pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,64,0,16,x,1,0.27723325000260957,None,16,0,64,0,,,,,166.43866924999747,,166.4243236669863,166.43866924999747,167.42253370798426,167.42253370798426,167.42253370798426,167.42253370798426,167.4295984999917,168.42149304199847,168.42149304199847,168.70613733297796,x,1,0.27723325000260957,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,65,1,16,v,1,0.3645600840100087,None,16,1,65,1,,,,,168.71588133298792,,168.70658174998243,168.71588133298792,169.69563433298026,169.69563433298026,169.69563433298026,169.69563433298026,169.71198170798016,170.70506933299475,170.70506933299475,171.07324329199037,v,1,0.3645600840100087,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,66,2,16,c,1,0.28647391599952243,None,16,2,66,2,,,,,171.09936070800177,,171.07380508299684,171.09936070800177,172.07241712498944,172.07241712498944,172.07241712498944,172.07241712498944,172.09603308298392,173.0893702500034,173.0893702500034,173.37998445800622,c,1,0.28647391599952243,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,67,3,16,z,1,0.3193052079877816,None,16,3,67,3,,,,,173.40586891700514,,173.38053399999626,173.40586891700514,174.38115741699585,174.38115741699585,174.38115741699585,174.38115741699585,174.4057343750028,175.37249754200457,175.37249754200457,175.69715562500642,z,1,0.3193052079877816,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,68,0,17,x,1,0.30176020800718106,None,17,0,68,0,,,,,175.72202299998025,,175.69758999999613,175.72202299998025,176.6962339580059,176.6962339580059,176.6962339580059,176.6962339580059,176.71217029198306,177.70603812500485,177.70603812500485,178.01350929198088,x,1,0.30176020800718106,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,69,1,17,v,1,0.1938071249751374,None,17,1,69,1,,,,,178.03945441698306,,178.01407604198903,178.03945441698306,179.0137797500065,179.0137797500065,179.0137797500065,179.0137797500065,179.02982983298716,180.0228399579937,180.0228399579937,180.22443737499998,v,1,0.1938071249751374,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,70,2,17,c,1,0.5704646249942016,None,17,2,70,2,,,,,180.23586866699043,,180.22512066698982,180.23586866699043,181.22203895798884,181.22203895798884,181.22203895798884,181.22203895798884,181.22880070799147,182.22143679199507,182.22143679199507,182.79678729199804,c,1,0.5704646249942016,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,71,3,17,z,1,0.28288254200015217,None,17,3,71,3,,,,,182.80562254198594,,182.79724245797843,182.80562254198594,183.79624416699517,183.79624416699517,183.79624416699517,183.79624416699517,183.79624416699517,184.8059441249934,184.8059441249934,185.09142549999524,z,1,0.28288254200015217,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,72,0,18,v,0,0.15394579200074077,None,18,0,72,0,,,,,185.1020967499935,,185.092053417,185.1020967499935,186.1063662499946,186.1063662499946,186.1063662499946,186.1063662499946,186.1063662499946,187.08880291698733,187.08880291698733,187.24729079200188,v,0,0.15394579200074077,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,73,1,18,v,1,0.95887900001253,None,18,1,73,1,,,,,187.27279212500434,,187.24783999999636,187.27279212500434,188.23932774999412,188.23932774999412,188.23932774999412,188.23932774999412,188.26299124999787,189.24599441699684,189.24599441699684,190.20688099999097,v,1,0.95887900001253,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,74,2,18,c,1,0.47975495900027454,None,18,2,74,2,,,,,190.21710941698984,,190.20743091698387,190.21710941698984,191.20588454199606,191.20588454199606,191.20588454199606,191.20588454199606,191.2127559579967,192.20506645800197,192.20506645800197,192.69061020799563,c,1,0.47975495900027454,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,75,3,18,z,1,0.2962323749961797,None,18,3,75,3,,,,,192.70107716700295,,192.6912921250041,192.70107716700295,193.68956712499494,193.68956712499494,193.68956712499494,193.68956712499494,193.69622470799368,194.706539042003,194.706539042003,195.0070047499903,z,1,0.2962323749961797,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,76,0,19,x,1,0.40540299998247065,None,19,0,76,0,,,,,195.01657612499548,,195.00754654197954,195.01657612499548,196.00605991698103,196.00605991698103,196.00605991698103,196.00605991698103,196.0135524579964,197.00555025000358,197.00555025000358,197.4138237919833,x,1,0.40540299998247065,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,77,1,19,v,1,0.1079944999946747,None,19,1,77,1,,,,,197.4391774169926,,197.41435695800465,197.4391774169926,198.40506074999576,198.40506074999576,198.40506074999576,198.40506074999576,198.42948204200366,199.4229405419901,199.4229405419901,199.54034974999377,v,1,0.1079944999946747,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,78,2,19,c,1,0.34891720800078474,None,19,2,78,2,,,,,199.55026229200303,,199.54087841699948,199.55026229200303,200.53997912499472,200.53997912499472,200.53997912499472,200.53997912499472,200.5475911249814,201.53902945798473,201.53902945798473,201.89062491699588,c,1,0.34891720800078474,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,79,3,19,z,1,0.2881291250232607,None,19,3,79,3,,,,,201.90090491698356,,201.8912844999868,201.90090491698356,202.89005479199113,202.89005479199113,202.89005479199113,202.89005479199113,202.89672758299275,203.88998549999087,203.88998549999087,204.19151283300016,z,1,0.2881291250232607,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,80,0,20,x,1,0.3035762500076089,None,20,0,80,0,,,,,204.20580104200053,,204.19237224999233,204.20580104200053,205.18975074999616,205.18975074999616,205.18975074999616,205.18975074999616,205.19746049999958,206.2067364169925,206.2067364169925,206.51517354199314,x,1,0.3035762500076089,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,81,1,20,v,1,0.32699900001171045,None,20,1,81,1,,,,,206.52515433297958,,206.51578133300063,206.52515433297958,207.51502854199498,207.51502854199498,207.51502854199498,207.51502854199498,207.52451358299004,208.51406079198932,208.51406079198932,208.8580138749967,v,1,0.32699900001171045,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,82,2,20,c,1,0.3527844170166645,None,20,2,82,2,,,,,208.87273308300064,,208.8586954170023,208.87273308300064,209.85600474997773,209.85600474997773,209.85600474997773,209.85600474997773,209.86340737499995,210.856115417002,210.856115417002,211.22560412497842,c,1,0.3527844170166645,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,83,3,20,z,1,0.5102933339949232,None,20,3,83,3,,,,,211.3788612499775,,211.22633295800188,211.3788612499775,212.22278295797878,212.22278295797878,212.22278295797878,212.22278295797878,212.37265308300266,213.22267812499194,213.22267812499194,213.7406077499909,z,1,0.5102933339949232,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,84,0,21,x,1,0.43918200000189245,None,21,0,84,0,,,,,213.74974187498447,,213.74105849998887,213.74974187498447,214.73976579197915,214.73976579197915,214.73976579197915,214.73976579197915,214.74734487498063,215.73978779200115,215.73978779200115,216.18106000000262,x,1,0.43918200000189245,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,85,1,21,v,1,0.2959713749878574,None,21,1,85,1,,,,,216.18950066698017,,216.18159308299073,216.18950066698017,217.1729969169828,217.1729969169828,217.1729969169828,217.1729969169828,217.17941741700633,218.1731286669965,218.1731286669965,218.47415029199328,v,1,0.2959713749878574,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,86,2,21,c,1,0.3193111250002403,None,21,2,86,2,,,,,218.48408166700392,,218.47470145800617,218.48408166700392,219.47304179199273,219.47304179199273,219.47304179199273,219.47304179199273,219.4805597079976,220.49062487500487,220.49062487500487,220.815126417001,c,1,0.3193111250002403,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,87,3,21,z,1,0.3295615419920068,None,21,3,87,3,,,,,220.82607304200064,,220.81568212498678,220.82607304200064,221.8141329579812,221.8141329579812,221.8141329579812,221.8141329579812,221.82292745797895,222.81336237498908,222.81336237498908,223.14942775000236,z,1,0.3295615419920068,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,88,0,22,x,1,0.5191266250039916,None,22,0,88,0,,,,,223.15943295799661,,223.15002333300072,223.15943295799661,224.17372829199303,224.17372829199303,224.17372829199303,224.17372829199303,224.17372829199303,225.14673799998127,225.14673799998127,225.6747829169908,x,1,0.5191266250039916,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,89,1,22,v,1,0.4929267920088023,None,22,1,89,1,,,,,225.68519508300233,,225.6753802500025,225.68519508300233,226.67317870800616,226.67317870800616,226.67317870800616,226.67317870800616,226.68080391699914,227.6729819579923,227.6729819579923,228.17457666699192,v,1,0.4929267920088023,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,90,2,22,c,1,0.3888334590010345,None,22,2,90,2,,,,,228.185171582998,,228.17515937497956,228.185171582998,229.1731969169923,229.1731969169923,229.1731969169923,229.1731969169923,229.18032245797804,230.17312691698316,230.17312691698316,230.56461187498644,c,1,0.3888334590010345,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,91,3,22,z,1,0.3881540419824887,None,22,3,91,3,,,,,230.5899727079959,,230.5651578749821,230.5899727079959,231.556791082985,231.556791082985,231.556791082985,231.556791082985,231.5807998329983,232.556865999999,232.556865999999,232.94985516698216,z,1,0.3881540419824887,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,92,0,23,x,1,0.4520604590070434,None,23,0,92,0,,,,,232.95950450000237,,232.95032187498873,232.95950450000237,233.9484891250031,233.9484891250031,233.9484891250031,233.9484891250031,233.97376324998913,234.97402237498318,234.97402237498318,235.43210249999538,x,1,0.4520604590070434,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,93,1,23,v,1,0.0294099579914473,None,23,1,93,1,,,,,235.4574921669846,,235.43252924998524,235.4574921669846,236.44086462497944,236.44086462497944,236.44086462497944,236.44086462497944,236.4488298749784,237.4408234579896,237.4408234579896,237.475549958006,v,1,0.0294099579914473,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,94,2,23,c,1,1.0508096660196315,None,23,2,94,2,,,,,237.48993391697877,,237.47622791698086,237.48993391697877,238.49071691700374,238.49071691700374,238.49071691700374,238.49071691700374,238.50757337498362,239.4733469169878,239.4733469169878,240.53265020798426,c,1,1.0508096660196315,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,95,3,23,z,1,0.27333604099112563,None,23,3,95,3,,,,,240.54244329198264,,240.53320695800357,240.54244329198264,241.53119983299985,241.53119983299985,241.53119983299985,241.53119983299985,241.54010600000038,242.53169387500384,242.53169387500384,242.80810679198476,z,1,0.27333604099112563,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,96,0,24,x,1,0.2958785000082571,None,24,0,96,0,,,,,242.81747612499748,,242.80863358298666,242.81747612499748,243.80684245799785,243.80684245799785,243.80684245799785,243.80684245799785,243.8133648329822,244.8061465419887,244.8061465419887,245.10792208299972,x,1,0.2958785000082571,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,97,1,24,v,1,0.28300070800469257,None,24,1,97,1,,,,,245.11706591700204,,245.108354957978,245.11706591700204,246.1245233329828,246.1245233329828,246.1245233329828,246.1245233329828,246.1245233329828,247.1241489579843,247.1241489579843,247.41625308297807,v,1,0.28300070800469257,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,98,2,24,c,1,0.2767077919852454,None,24,2,98,2,,,,,247.4265125829843,,247.41686841699993,247.4265125829843,248.41482662499766,248.41482662499766,248.41482662499766,248.41482662499766,248.42371420798008,249.4142972919799,249.4142972919799,249.6988822919957,c,1,0.2767077919852454,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,99,3,24,z,1,0.37219654201180674,None,24,3,99,3,,,,,249.70972504199017,,249.69944979198044,249.70972504199017,250.69016495798132,250.69016495798132,250.69016495798132,250.69016495798132,250.70687554200413,251.70791224998538,251.70791224998538,252.08252845800598,z,1,0.37219654201180674,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,100,0,25,x,1,0.41132562499842606,None,25,0,100,0,,,,,252.09305370799848,,252.08316899999045,252.09305370799848,253.08166895798058,253.08166895798058,253.08166895798058,253.08166895798058,253.09043266699882,254.08364879200235,254.08364879200235,254.4998659999983,x,1,0.41132562499842606,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,101,1,25,v,1,0.2909323329804465,None,25,1,101,1,,,,,254.50987220800016,,254.5003446250048,254.50987220800016,255.49804824998137,255.49804824998137,255.49804824998137,255.49804824998137,255.50696837500436,256.49921245800215,256.49921245800215,256.791764041991,v,1,0.2909323329804465,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,102,2,25,c,1,0.3293217499740422,None,25,2,102,2,,,,,256.8014132499811,,256.792323917005,256.8014132499811,257.7910555829876,257.7910555829876,257.7910555829876,257.7910555829876,257.79785270799766,258.7909658330027,258.7909658330027,259.12468983299914,c,1,0.3293217499740422,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,103,3,25,z,1,0.3086130830051843,None,25,3,103,3,,,,,259.1305430420034,,259.125210416998,259.1305430420034,260.11508870800026,260.11508870800026,260.11508870800026,260.11508870800026,260.1238265419961,261.1145407499862,261.1145407499862,261.42476079199696,z,1,0.3086130830051843,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,104,0,26,x,1,0.3514025409822352,None,26,0,104,0,,,,,261.4308892079862,,261.4253004579805,261.4308892079862,262.41711933299666,262.41711933299666,262.41711933299666,262.41711933299666,262.4259171249869,263.42478358300286,263.42478358300286,263.7821653749852,x,1,0.3514025409822352,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,105,1,26,v,1,0.32001937497989275,None,26,1,105,1,,,,,263.80814433298656,,263.782713958004,263.80814433298656,264.7825724580034,264.7825724580034,264.7825724580034,264.7825724580034,264.82480099998065,265.78314087499166,265.78314087499166,266.10915895798826,v,1,0.32001937497989275,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,106,2,26,c,1,0.3651427080039866,None,26,2,106,2,,,,,266.1185648329847,,266.1097155829775,266.1185648329847,267.1078076249978,267.1078076249978,267.1078076249978,267.1078076249978,267.1148041669803,268.12501629200415,268.12501629200415,268.49226716699195,c,1,0.3651427080039866,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,107,3,26,z,1,0.3172652500215918,None,26,3,107,3,,,,,268.5026017079945,,268.4928344999789,268.5026017079945,269.4917175830051,269.4917175830051,269.4917175830051,269.4917175830051,269.4988305000006,270.4909410830005,270.4909410830005,270.81006737498683,z,1,0.3172652500215918,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,108,0,27,x,1,0.3915681669896003,None,27,0,108,0,,,,,270.8219977080007,,270.81085266699665,270.8219977080007,271.8076137919852,271.8076137919852,271.8076137919852,271.8076137919852,271.8146383749845,272.807478792005,272.807478792005,273.2085836670012,x,1,0.3915681669896003,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,109,1,27,v,1,0.2039088330056984,None,27,1,109,1,,,,,273.21753479199833,,273.20903649998945,273.21753479199833,274.1994598750025,274.1994598750025,274.1994598750025,274.1994598750025,274.2417765419814,275.20832762500504,275.20832762500504,275.41570520799723,v,1,0.2039088330056984,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,110,2,27,c,1,0.34078120900085196,None,27,2,110,2,,,,,275.4411887919996,,275.41622879198985,275.4411887919996,276.40793279200443,276.40793279200443,276.40793279200443,276.40793279200443,276.43193245798466,277.4153413329914,277.4153413329914,277.77650658300263,c,1,0.34078120900085196,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,111,3,27,z,1,0.34297854200121947,None,27,3,111,3,,,,,277.7910700829816,,277.7771741669858,277.7910700829816,278.7749463329965,278.7749463329965,278.7749463329965,278.7749463329965,278.7823116249929,279.7743193329952,279.7743193329952,280.12539691699203,z,1,0.34297854200121947,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,112,0,28,x,1,0.38783762499224395,None,28,0,112,0,,,,,280.1346623330028,,280.125835874991,280.1346623330028,281.11570537497755,281.11570537497755,281.11570537497755,281.11570537497755,281.1324621249805,282.12443495797925,282.12443495797925,282.515971832996,x,1,0.38783762499224395,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,113,1,28,v,1,0.2941254999896046,None,28,1,113,1,,,,,282.52711845800513,,282.5165686669934,282.52711845800513,283.5077438330045,283.5077438330045,283.5077438330045,283.5077438330045,283.5245207079861,284.5250481249823,284.5250481249823,284.82560920799733,v,1,0.2941254999896046,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,114,2,28,c,1,0.20183512498624623,None,28,2,114,2,,,,,284.8348366669961,,284.8260462079779,284.8348366669961,285.8255272919778,285.8255272919778,285.8255272919778,285.8255272919778,285.833252041979,286.8244854169898,286.8244854169898,287.0326069169969,c,1,0.20183512498624623,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,115,3,28,z,1,0.3359652079816442,None,28,3,115,3,,,,,287.0581202079775,,287.03308183298213,287.0581202079775,288.04211787498207,288.04211787498207,288.04211787498207,288.04211787498207,288.05002529200283,289.04229995800415,289.04229995800415,289.3836637919885,z,1,0.3359652079816442,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,116,0,29,x,1,0.34037641700706445,None,29,0,116,0,,,,,289.3946571669949,,289.38419449998764,289.3946571669949,290.3826357499929,290.3826357499929,290.3826357499929,290.3826357499929,290.3912011249922,291.3918807079899,291.3918807079899,291.7341861249879,x,1,0.34037641700706445,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,117,1,29,v,1,0.4320299169921782,None,29,1,117,1,,,,,291.74396204200457,,291.7347324999864,291.74396204200457,292.73282879198086,292.73282879198086,292.73282879198086,292.73282879198086,292.7417245830002,293.72513649999746,293.72513649999746,294.17703270798665,v,1,0.4320299169921782,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,118,2,29,c,1,0.5513101250107866,None,29,2,118,2,,,,,294.1913649170019,,294.1778177919914,294.1913649170019,295.17469449999044,295.17469449999044,295.17469449999044,295.17469449999044,295.18120520800585,296.1759636249917,296.1759636249917,296.7334279999777,c,1,0.5513101250107866,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,119,3,29,z,1,0.4304282919911202,None,29,3,119,3,,,,,296.75874349998776,,296.73395216697827,296.75874349998776,297.73248008298106,297.73248008298106,297.73248008298106,297.73248008298106,297.77562216698425,298.73272649999126,298.73272649999126,299.1776775829785,z,1,0.4304282919911202,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,120,0,30,x,1,0.4077460000116844,None,30,0,120,0,,,,,299.19159333300195,,299.1784125419799,299.19159333300195,300.1751560829871,300.1751560829871,300.1751560829871,300.1751560829871,300.182192999986,301.17557170797954,301.17557170797954,301.59360500000184,x,1,0.4077460000116844,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,121,1,30,v,1,0.2679942919930909,None,30,1,121,1,,,,,301.60833954199916,,301.59429787498084,301.60833954199916,302.5916411249782,302.5916411249782,302.5916411249782,302.5916411249782,302.59981795799104,303.59232129200245,303.59232129200245,303.86731970799156,v,1,0.2679942919930909,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,122,2,30,c,1,0.36426283401669934,None,30,2,122,2,,,,,303.87776025000494,,303.86786304198904,303.87776025000494,304.87613945797784,304.87613945797784,304.87613945797784,304.87613945797784,304.89269774997956,305.87615466699935,305.87615466699935,306.24441283298074,c,1,0.36426283401669934,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,123,3,30,z,1,0.31490324999322183,None,30,3,123,3,,,,,306.25834983299137,,306.24501449998934,306.25834983299137,307.25963274997775,307.25963274997775,307.25963274997775,307.25963274997775,307.25963274997775,308.2595178329793,308.2595178329793,308.57781841699034,z,1,0.31490324999322183,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,124,0,31,x,1,0.3456956660083961,None,31,0,124,0,,,,,308.59186254200176,,308.57850362500176,308.59186254200176,309.59283020798466,309.59283020798466,309.59283020798466,309.59283020798466,309.59283020798466,310.5925789169851,310.5925789169851,310.94459991698386,x,1,0.3456956660083961,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,125,1,31,v,1,0.26779966699541546,None,31,1,125,1,,,,,310.95849616700434,,310.94517720799195,310.95849616700434,311.94214883298264,311.94214883298264,311.94214883298264,311.94214883298264,311.9492825419875,312.94240758300293,312.94240758300293,313.21710658300435,v,1,0.26779966699541546,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
50,c,126,2,31,c,1,0.32887362499604933,None,31,2,126,2,,,,,313.22809062499437,,313.21769208298065,313.22809062499437,314.21440487500513,314.21440487500513,314.21440487500513,314.21440487500513,314.2254782920063,315.2164150829776,315.2164150829776,315.5512322919967,c,1,0.32887362499604933,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-150,z,127,3,31,z,1,0.356228666001698,None,31,3,127,3,,,,,315.5610963329964,,315.55176299999584,315.5610963329964,316.56007012497867,316.56007012497867,316.56007012497867,316.56007012497867,316.5766038750007,317.5491027919925,317.5491027919925,317.90999937499873,z,1,0.356228666001698,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
-50,x,128,0,32,x,1,0.34258116700220853,None,32,0,128,0,,,,,317.91948016698007,,317.91057137498865,317.91948016698007,318.9090055419947,318.9090055419947,318.9090055419947,318.9090055419947,318.9161026249931,319.9097182919795,319.9097182919795,320.2614957919868,x,1,0.34258116700220853,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
150,v,129,1,32,v,1,0.3741532919812016,None,32,1,129,1,,,,,320.2713102499838,,320.262208250002,320.2713102499838,321.25916508299997,321.25916508299997,321.25916508299997,321.25916508299997,321.2662917919806,322.2765311669791,322.2765311669791,322.6613574170042,v,1,0.3741532919812016,None,,,,,p3,001,2025-09-30_16h31.34.028,untitled,,2025.1.1,119.96107264275199,2025-09-30 16h31.48.791767 +0530,
