pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,98,2,24,c,1,0.22806479199789464,None,24,2,98,2,,,,,222.68272879099823,,222.67362462499295,222.68272879099823,223.67160312499618,223.67160312499618,223.67160312499618,223.67160312499618,223.67871908299276,224.6717407499964,224.6717407499964,224.90709591601626,c,1,0.22806479199789464,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,99,3,24,z,1,0.1919265830074437,None,24,3,99,3,,,,,224.92151095799636,,224.90793849999318,224.92151095799636,225.90528875001473,225.90528875001473,225.90528875001473,225.90528875001473,225.91258216599817,226.90487187501276,226.90487187501276,227.10603241599165,z,1,0.1919265830074437,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,100,0,25,x,1,0.442839749972336,None,25,0,100,0,,,,,227.11493191600312,,227.10661083299783,227.11493191600312,228.09750891599106,228.09750891599106,228.09750891599106,228.09750891599106,228.1221876660129,229.10503070801497,229.10503070801497,229.55636216601124,x,1,0.442839749972336,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,101,1,25,v,1,0.29251975001534447,None,25,1,101,1,,,,,229.5661289159907,,229.5569100000139,229.5661289159907,230.54759850000846,230.54759850000846,230.54759850000846,230.54759850000846,230.57251691599959,231.55529041599948,231.55529041599948,231.85646962499595,v,1,0.29251975001534447,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,102,2,25,c,1,0.2407738329784479,None,25,2,102,2,,,,,231.86591875000158,,231.85699687499437,231.86591875000158,232.85566095801187,232.85566095801187,232.85566095801187,232.85566095801187,232.86262087500654,233.85509470800753,233.85509470800753,234.09712037499412,c,1,0.2407738329784479,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,103,3,25,z,1,0.256793332984671,None,25,3,103,3,,,,,234.10512620801455,,234.09754633301054,234.10512620801455,235.0958528330084,235.0958528330084,235.0958528330084,235.0958528330084,235.0958528330084,236.10594916599803,236.10594916599803,236.36446708301082,z,1,0.256793332984671,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,104,0,26,x,1,0.2514572080108337,None,26,0,104,0,,,,,236.3744781659916,,236.36498154100263,236.3744781659916,237.36327591599547,237.36327591599547,237.36327591599547,237.36327591599547,237.37185158301145,238.38941087501007,238.38941087501007,238.64677374999155,x,1,0.2514572080108337,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,105,1,26,v,1,0.2797127080266364,None,26,1,105,1,,,,,238.67207683299785,,238.6472916660132,238.67207683299785,239.64639466599328,239.64639466599328,239.64639466599328,239.64639466599328,239.66307174999383,240.65616762501304,240.65616762501304,240.94021566599258,v,1,0.2797127080266364,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,106,2,26,c,1,0.3724900420056656,None,26,2,106,2,,,,,240.94909149999148,,240.9407242909947,240.94909149999148,241.93862562501454,241.93862562501454,241.93862562501454,241.93862562501454,241.94620645800023,242.93940908298828,242.93940908298828,243.3144425410137,c,1,0.3724900420056656,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,107,3,26,z,1,0.34796779201133177,None,26,3,107,3,,,,,243.3226591660059,,243.31495500000892,243.3226591660059,244.31257804099005,244.31257804099005,244.31257804099005,244.31257804099005,244.31257804099005,245.312931708002,245.312931708002,245.66382245800924,z,1,0.34796779201133177,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,108,0,27,x,1,0.30968924998887815,None,27,0,108,0,,,,,245.68955775001086,,245.66437029099325,245.68955775001086,246.66303458300536,246.66303458300536,246.66303458300536,246.66303458300536,246.67960083301296,247.66518258300493,247.66518258300493,247.98083162499825,x,1,0.30968924998887815,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,109,1,27,v,1,0.40932833298575133,None,27,1,109,1,,,,,248.00614591600606,,247.98136345800594,248.00614591600606,248.98018916600267,248.98018916600267,248.98018916600267,248.98018916600267,248.99605912499828,249.98947224998847,249.98947224998847,250.40672108301078,v,1,0.40932833298575133,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,110,2,27,c,1,0.23089325000182725,None,27,2,110,2,,,,,250.41578529099934,,250.4071441660053,250.41578529099934,251.40559433298768,251.40559433298768,251.40559433298768,251.40559433298768,251.41337720799493,252.4059080000152,252.4059080000152,252.64014754100936,c,1,0.23089325000182725,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,111,3,27,z,1,0.29206245800014585,None,27,3,111,3,,,,,252.64950075000525,,252.64069912501145,252.64950075000525,253.63944075000472,253.63944075000472,253.63944075000472,253.63944075000472,253.64625483300188,254.63916662501288,254.63916662501288,254.94095304099028,z,1,0.29206245800014585,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,112,0,28,c,0,0.513908791996073,None,28,0,112,0,,,,,254.95570020799641,,254.94159745800425,254.95570020799641,255.93922504098737,255.93922504098737,255.93922504098737,255.93922504098737,255.94617516599828,256.93904433300486,256.93904433300486,257.4572677499964,c,0,0.513908791996073,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,113,1,28,v,1,0.41926516700186767,None,28,1,113,1,,,,,257.46698466601083,,257.4578165409912,257.46698466601083,258.4557715409901,258.4557715409901,258.4557715409901,258.4557715409901,258.46279499999946,259.45567187501,259.45567187501,259.8806504580134,v,1,0.41926516700186767,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,114,2,28,c,1,0.3909907499910332,None,28,2,114,2,,,,,259.9060476660088,,259.88117970799794,259.9060476660088,260.8803351249953,260.8803351249953,260.8803351249953,260.8803351249953,260.89694495798904,261.8899546659959,261.8899546659959,262.2919041250134,c,1,0.3909907499910332,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,115,3,28,z,1,0.5685614160029218,None,28,3,115,3,,,,,262.3030171249993,,262.29274616600014,262.3030171249993,263.2892717909999,263.2892717909999,263.2892717909999,263.2892717909999,263.29649562499253,264.28936225001235,264.28936225001235,264.86390170801315,z,1,0.5685614160029218,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,116,0,29,x,1,0.3318253339966759,None,29,0,116,0,,,,,264.88945170800434,,264.86443445799523,264.88945170800434,265.8563122499909,265.8563122499909,265.8563122499909,265.8563122499909,265.87953974999255,266.85618279100163,266.85618279100163,267.19055341600324,x,1,0.3318253339966759,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,117,1,29,v,1,0.5726161249913275,None,29,1,117,1,,,,,267.20010745798936,,267.19110845800606,267.20010745798936,268.190163457999,268.190163457999,268.190163457999,268.190163457999,268.19726983300643,269.20663400000194,269.20663400000194,269.7914677080116,v,1,0.5726161249913275,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,118,2,29,c,1,0.2509862080041785,None,29,2,118,2,,,,,269.80601783300517,,269.7922292079893,269.80601783300517,270.7902192079928,270.7902192079928,270.7902192079928,270.7902192079928,270.7970155829971,271.7900637499988,271.7900637499988,272.0490046250052,c,1,0.2509862080041785,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,119,3,29,z,1,0.35206454200670123,None,29,3,119,3,,,,,272.05935274998774,,272.0495452079922,272.05935274998774,273.04717500001425,273.04717500001425,273.04717500001425,273.04717500001425,273.05602187500335,274.0569112499943,274.0569112499943,274.41442716598976,z,1,0.35206454200670123,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,120,0,30,x,1,0.08152400000835769,None,30,0,120,0,,,,,274.4396219160117,,274.41495170799317,274.4396219160117,275.4066748750047,275.4066748750047,275.4066748750047,275.4066748750047,275.42981604099623,276.4133662499953,276.4133662499953,276.49738600000273,x,1,0.08152400000835769,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,121,1,30,v,1,0.042682208004407585,None,30,1,121,1,,,,,276.5230302080163,,276.4979060830083,276.5230302080163,277.489578083012,277.489578083012,277.489578083012,277.489578083012,277.51279533299385,278.4963803330029,278.4963803330029,278.5407484160096,v,1,0.042682208004407585,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,122,2,30,c,1,0.139257250004448,None,30,2,122,2,,,,,278.54750616601086,,278.54127712501213,278.54750616601086,279.53958066599444,279.53958066599444,279.53958066599444,279.53958066599444,279.53958066599444,280.5398498750001,280.5398498750001,280.6808198750077,c,1,0.139257250004448,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,123,3,30,z,1,0.12514962497516535,None,30,3,123,3,,,,,280.6895661249873,,280.6813323330134,280.6895661249873,281.67301520801266,281.67301520801266,281.67301520801266,281.67301520801266,281.6808865409985,282.6798483750026,282.6798483750026,282.8076660410152,z,1,0.12514962497516535,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,124,0,31,x,1,0.0007324170146603137,None,31,0,124,0,,,,,282.8171826660109,,282.808216541016,282.8171826660109,283.82331779101514,283.82331779101514,283.82331779101514,283.82331779101514,283.84042695799144,284.8071634579974,284.8071634579974,284.81639620801434,x,1,0.0007324170146603137,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,125,1,31,v,1,0.1618540839990601,None,31,1,125,1,,,,,284.8259648329986,,284.8169276250119,284.8259648329986,285.8130632909888,285.8130632909888,285.8130632909888,285.8130632909888,285.8228831659944,286.8131034160033,286.8131034160033,286.98209812500863,v,1,0.1618540839990601,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,126,2,31,c,1,0.08508708298904821,None,31,2,126,2,,,,,286.9926472910156,,286.9826645409921,286.9926472910156,287.98114387498936,287.98114387498936,287.98114387498936,287.98114387498936,287.9900612909987,288.98194195801625,288.98194195801625,289.0753605829959,c,1,0.08508708298904821,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,127,3,31,z,1,0.20999699999811128,None,31,3,127,3,,,,,289.0852286659938,,289.0760911249963,289.0852286659938,290.0740131250059,290.0740131250059,290.0740131250059,290.0740131250059,290.080742457998,291.07308254099917,291.07308254099917,291.291015625,z,1,0.20999699999811128,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,128,0,32,x,1,0.5665676659846213,None,32,0,128,0,,,,,291.30022999999346,,291.2914490000112,291.30022999999346,292.2900632079982,292.2900632079982,292.2900632079982,292.2900632079982,292.29703037498984,293.30743504100246,293.30743504100246,293.8823527499917,x,1,0.5665676659846213,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,129,1,32,v,1,0.2750836669874843,None,32,1,129,1,,,,,293.89225833301316,,293.8829177500156,293.89225833301316,294.89069095801096,294.89069095801096,294.89069095801096,294.89069095801096,294.8977208750148,295.88287070801016,295.88287070801016,296.1646016250015,v,1,0.2750836669874843,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,130,2,32,c,1,0.32186854098108597,None,32,2,130,2,,,,,296.1758919999993,,296.1651597910095,296.1758919999993,297.1647585000028,297.1647585000028,297.1647585000028,297.1647585000028,297.1733456660004,298.17417604100774,298.17417604100774,298.4995216249954,c,1,0.32186854098108597,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,131,3,32,z,1,0.33363933401415125,None,32,3,131,3,,,,,298.5092906659993,,298.50024829100585,298.5092906659993,299.4977102499979,299.4977102499979,299.4977102499979,299.4977102499979,299.5066233329999,300.5073904579913,300.5073904579913,300.859198457998,z,1,0.33363933401415125,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,132,0,33,x,1,0.4423549580096733,None,33,0,132,0,,,,,300.87333550001495,,300.8600538749888,300.87333550001495,301.85700991601334,301.85700991601334,301.85700991601334,301.85700991601334,301.8635632499936,302.85672629100736,302.85672629100736,303.30811216600705,x,1,0.4423549580096733,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,133,1,33,v,1,0.07012454199139029,None,33,1,133,1,,,,,303.31796054099686,,303.3086607909936,303.31796054099686,304.3068912909948,304.3068912909948,304.3068912909948,304.3068912909948,304.31310887500877,305.32403145800345,305.32403145800345,305.3992709160084,v,1,0.07012454199139029,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,134,2,33,c,1,0.286045875021955,None,33,2,134,2,,,,,305.40931787498994,,305.3996876250021,305.40931787498994,306.4076798330061,306.4076798330061,306.4076798330061,306.4076798330061,306.41559950000374,307.39195916600875,307.39195916600875,307.68183520800085,c,1,0.286045875021955,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,135,3,33,z,1,0.6767585839843377,None,33,3,135,3,,,,,307.70704487498733,,307.68239004100906,307.70704487498733,308.68015674999333,308.68015674999333,308.68015674999333,308.68015674999333,308.696824499988,309.68038508298923,309.68038508298923,310.36455666599795,z,1,0.6767585839843377,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,136,0,34,x,1,0.5971494170080405,None,34,0,136,0,,,,,310.373543624999,,310.3649945410143,310.373543624999,311.3569263330137,311.3569263330137,311.3569263330137,311.3569263330137,311.36360300000524,312.3569590410043,312.3569590410043,312.958287165995,x,1,0.5971494170080405,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,137,1,34,v,1,1.1347187499923166,None,34,1,137,1,,,,,312.9680482909898,,312.958815416001,312.9680482909898,313.95728604099713,313.95728604099713,313.95728604099713,313.95728604099713,313.9654694159981,314.949304083013,314.949304083013,316.0918712079874,v,1,1.1347187499923166,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,138,2,34,c,1,0.10106779201305471,None,34,2,138,2,,,,,316.10166254101205,,316.09243141600746,316.10166254101205,317.09064312500414,317.09064312500414,317.09064312500414,317.09064312500414,317.0974831659987,318.09106733300723,318.09106733300723,318.19859174999874,c,1,0.10106779201305471,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,139,3,34,z,1,3.2225223749992438,None,34,3,139,3,,,,,318.2073492500058,,318.1990761659981,318.2073492500058,319.19101654100814,319.19101654100814,319.19101654100814,319.19101654100814,319.1988667080004,320.1908225000079,320.1908225000079,323.4156765410153,z,1,3.2225223749992438,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,140,0,35,x,1,0.43907466702512465,None,35,0,140,0,,,,,323.44082858299953,,323.41618475000723,323.44082858299953,324.4149696659879,324.4149696659879,324.4149696659879,324.4149696659879,324.4308820000151,325.4161525410018,325.4161525410018,325.85829583299346,x,1,0.43907466702512465,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,141,1,35,v,1,1.3266962920024525,None,35,1,141,1,,,,,325.86403108300874,,325.85871100000804,325.86403108300874,326.85729020799045,326.85729020799045,326.85729020799045,326.85729020799045,326.85729020799045,327.8496132080036,327.8496132080036,329.19287416600855,v,1,1.3266962920024525,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,142,2,35,c,1,0.4223235840036068,None,35,2,142,2,,,,,329.2030080409895,,329.19344491598895,329.2030080409895,330.1907118750096,330.1907118750096,330.1907118750096,330.1907118750096,330.1973190830031,331.2078514159948,331.2078514159948,331.63238749999437,c,1,0.4223235840036068,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,143,3,35,z,1,0.7348537079815287,None,35,3,143,3,,,,,331.6581329579931,,331.6329260409984,331.6581329579931,332.6416542500083,332.6416542500083,332.6416542500083,332.6416542500083,332.64876829099376,333.6334862910153,333.6334862910153,334.3762877499976,z,1,0.7348537079815287,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,144,0,36,x,1,0.5278748749988154,None,36,0,144,0,,,,,334.39076850001584,,334.3769647500012,334.39076850001584,335.37398537501576,335.37398537501576,335.37398537501576,335.37398537501576,335.3816935410141,336.3735441250028,336.3735441250028,336.9104658750002,x,1,0.5278748749988154,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,145,1,36,v,1,6.756394916999852,None,36,1,145,1,,,,,336.9206106660131,,336.9110992909991,336.9206106660131,337.9081606249965,337.9081606249965,337.9081606249965,337.9081606249965,337.9149411249964,338.9078959579929,338.9078959579929,345.66602470801445,v,1,6.756394916999852,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,146,2,36,c,1,0.5932122499798425,None,36,2,146,2,,,,,345.6913404999941,,345.6665812910069,345.6913404999941,346.6583756660111,346.6583756660111,346.6583756660111,346.6583756660111,346.68252395800664,347.6750946659886,347.6750946659886,348.27547183301067,c,1,0.5932122499798425,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,147,3,36,z,1,0.573645915981615,None,36,3,147,3,,,,,348.2846889999928,,348.2758982910018,348.2846889999928,349.26599387501483,349.26599387501483,349.26599387501483,349.26599387501483,349.3087035829958,350.2747567500046,350.2747567500046,350.85930183299934,z,1,0.573645915981615,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,148,0,37,x,1,0.47963337498367764,None,37,0,148,0,,,,,350.8694315830071,,350.8598599160032,350.8694315830071,351.8578311250021,351.8578311250021,351.8578311250021,351.8578311250021,351.8645084160089,352.85786966601154,352.85786966601154,353.3424481250113,x,1,0.47963337498367764,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,149,1,37,v,1,0.9285500410187524,None,37,1,149,1,,,,,353.3520558750024,,353.34299895798904,353.3520558750024,354.35871875000885,354.35871875000885,354.35871875000885,354.35871875000885,354.35871875000885,355.3587312499876,355.3587312499876,356.2926212910097,v,1,0.9285500410187524,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,150,2,37,c,1,0.6967155000020284,None,37,2,150,2,,,,,356.30209770801594,,356.29317033299594,356.30209770801594,357.29221029099426,357.29221029099426,357.29221029099426,357.29221029099426,357.2993745410058,358.2916295409959,358.2916295409959,359.01078633300494,c,1,0.6967155000020284,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,151,3,37,z,1,2.872496541996952,None,37,3,151,3,,,,,359.02459929100587,,359.01147649998893,359.02459929100587,360.0082093329984,360.0082093329984,360.0082093329984,360.0082093329984,360.01581554100267,361.00793349999003,361.00793349999003,363.8829757499916,z,1,2.872496541996952,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,152,0,38,x,1,0.9591386669781059,None,38,0,152,0,,,,,363.90889158300706,,363.88352154099266,363.90889158300706,364.88343270801124,364.88343270801124,364.88343270801124,364.88343270801124,364.9257164580049,365.87521779100643,365.87521779100643,366.84288187499624,x,1,0.9591386669781059,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,153,1,38,v,1,1.3358550000120886,None,38,1,153,1,,,,,366.8530121250078,,366.84342462499626,366.8530121250078,367.84212399998796,367.84212399998796,367.84212399998796,367.84212399998796,367.8496427079954,368.8415257500019,368.8415257500019,370.1846380000061,v,1,1.3358550000120886,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,154,2,38,c,1,0.3033648330019787,None,38,2,154,2,,,,,370.19474841599003,,370.1852192080114,370.19474841599003,371.18311554100364,371.18311554100364,371.18311554100364,371.18311554100364,371.20883358299034,372.1839442499913,372.1839442499913,372.4929791660106,c,1,0.3033648330019787,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,155,3,38,z,1,2.749764625012176,None,38,3,155,3,,,,,372.5026126250159,,372.49352791599813,372.5026126250159,373.49264041599235,373.49264041599235,373.49264041599235,373.49264041599235,373.49973629100714,374.4917031250079,374.4917031250079,377.2430699999968,z,1,2.749764625012176,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,156,0,39,x,1,0.3783565420017112,None,39,0,156,0,,,,,377.2494854159886,,377.2436231659958,377.2494854159886,378.2426129580126,378.2426129580126,378.2426129580126,378.2426129580126,378.2426129580126,379.23412441599066,379.23412441599066,379.617720750015,x,1,0.3783565420017112,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,157,1,39,v,1,0.6716741250129417,None,39,1,157,1,,,,,379.62748795800144,,379.6182392910123,379.62748795800144,380.618954458012,380.618954458012,380.618954458012,380.618954458012,380.6274087910133,381.6158346660086,381.6158346660086,382.29317708298913,v,1,0.6716741250129417,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,158,2,39,c,1,1.7220731250126846,None,39,2,158,2,,,,,382.3027233330067,,382.2936895409948,382.3027233330067,383.30943625001237,383.30943625001237,383.30943625001237,383.30943625001237,383.30943625001237,384.28422941599274,384.28422941599274,386.0100804580143,c,1,1.7220731250126846,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,159,3,39,z,1,0.20068987499689683,None,39,3,159,3,,,,,386.02029533300083,,386.010616250016,386.02029533300083,387.0089235829946,387.0089235829946,387.0089235829946,387.0089235829946,387.015802540991,388.0086555000162,388.0086555000162,388.21672037499957,z,1,0.20068987499689683,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,160,0,40,x,1,0.26376566701219417,None,40,0,160,0,,,,,388.22574283299036,,388.2172438330017,388.22574283299036,389.21803791599814,389.21803791599814,389.21803791599814,389.21803791599814,389.21803791599814,390.20877045800444,390.20877045800444,390.4783067080134,x,1,0.26376566701219417,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,161,1,40,v,1,0.11960974999237806,None,40,1,161,1,,,,,390.4920269580034,,390.4789579999924,390.4920269580034,391.4755232910102,391.4755232910102,391.4755232910102,391.4755232910102,391.48224187499727,392.4929137910076,392.4929137910076,392.61703966601635,v,1,0.11960974999237806,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
50,c,162,2,40,c,1,0.24390583302010782,None,40,2,162,2,,,,,392.64232116600033,,392.6174663749989,392.64232116600033,393.6263504580129,393.6263504580129,393.6263504580129,393.6263504580129,393.6428081250051,394.62651291600196,394.62651291600196,394.8768447499897,c,1,0.24390583302010782,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-150,z,163,3,40,z,1,0.08181804200285114,None,40,3,163,3,,,,,394.8866012500075,,394.87748845800525,394.8866012500075,395.875550916011,395.875550916011,395.875550916011,395.875550916011,395.88209195798845,396.87558495800477,396.87558495800477,396.9601062500151,z,1,0.08181804200285114,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
-50,x,164,0,41,x,1,0.17703954098396935,None,41,0,164,0,,,,,396.9694675409992,,396.96064716600813,396.9694675409992,397.9504749159969,397.9504749159969,397.9504749159969,397.9504749159969,397.99325170801603,398.97647129101097,398.97647129101097,399.1601981249987,x,1,0.17703954098396935,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
150,v,165,1,41,v,1,0.250861333013745,None,41,1,165,1,,,,,399.1693046250148,,399.1608314999903,399.1693046250148,400.17616999999154,400.17616999999154,400.17616999999154,400.17616999999154,400.1932113330113,401.1765262080007,401.1765262080007,401.4447829579876,v,1,0.250861333013745,None,,,,,p3,001,2025-09-30_16h59.30.748,untitled,,2025.1.1,None,2025-09-30 17h00.00.269397 +0530,
