delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.7,400,unexp,22,10,1,space,2.031836915994063,None,378,1,[4.514669957919978],[4.514673625002615],1,10,22,2,203.52766366594005,,203.52032608294394,203.52766366594005,204.5193122079363,204.5193122079363,204.5193122079363,206.56437562499195,space,2.031836915994063,None,206.56579604092985,207.26848216663737,207.57211441593245,207.5581869999878,207.55967612494715,207.57211441593245,207.57211441593245,207.57211441593245,212.08707499993034,378,1,[4.514669957919978],[4.514673625002615],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,23,11,1,space,0.23861595802009106,None,879,1,[1.8026874579954892],[1.802691041957587],1,11,23,10,212.09447891591117,,212.08729158295318,212.09447891591117,213.07858795800712,213.07858795800712,213.0862999999663,213.3207678749459,space,0.23861595802009106,None,213.3219442080008,213.7279212916658,214.0335635408992,214.0173462498933,214.02085358300246,214.0335635408992,214.0335635408992,214.0335635408992,215.83653716591652,879,1,[1.8026874579954892],[1.802691041957587],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,24,0,2,space,0.3056422909721732,None,786,1,[2.0117364580510184],[2.01173979206942],2,0,24,5,215.84446941595525,,215.83675024996046,215.84446941595525,216.84649412496947,216.84649412496947,216.84649412496947,217.15396562498063,space,0.3056422909721732,None,217.1550275409827,217.8632671245762,218.17428549996112,218.15831316600088,218.16011737496592,218.17428549996112,218.17428549996112,218.17428549996112,220.18631749995984,786,1,[2.0117364580510184],[2.01173979206942],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,25,1,2,space,0.5030227079987526,None,564,1,[2.081385707948357],[2.0813903330126777],2,1,25,11,220.19414929091,,220.18653099995572,220.19414929091,221.17905433289707,221.17905433289707,221.1863209999865,221.68728729092982,space,0.5030227079987526,None,221.6886854999466,222.38641479163587,222.68885158293415,222.6745570829371,222.6763409159612,222.68885158293415,222.68885158293415,222.68885158293415,224.77052529098,564,1,[2.081385707948357],[2.0813903330126777],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,26,2,2,space,0.6448634580010548,None,775,1,[6.21168333303649],[6.21168804098852],2,2,26,6,224.77797954098787,,224.7707407909911,224.77797954098787,225.76222824992146,225.76222824992146,225.77013474993873,226.4316069999477,space,0.6448634580010548,None,226.43353262497112,226.53116470756166,226.8416063329205,226.82508049998432,226.8267009999836,226.8416063329205,226.8416063329205,226.8416063329205,233.0535779579077,775,1,[6.21168333303649],[6.21168804098852],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,27,3,2,space,0.4171256240224466,None,908,1,[5.8371823750203475],[5.837185958051123],2,3,27,9,233.0620076250052,,233.05380420794245,233.0620076250052,234.04579358291812,234.04579358291812,234.0517389579909,234.4709280829411,space,0.4171256240224466,None,234.4720889159944,234.57928516663767,234.88231395790353,234.86770304094534,234.86928295798134,234.88231395790353,234.88231395790353,234.88231395790353,240.71975479100365,908,1,[5.8371823750203475],[5.837185958051123],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,400,unexp,28,4,2,space,1.9524434579070657,None,267,1,[4.022346290992573],[4.022350999992341],2,4,28,1,240.72872033296153,,240.71998779091518,240.72872033296153,241.71245704090688,241.71245704090688,241.71957383293193,243.67052091599908,space,1.9524434579070657,None,243.6709190409165,244.07929329161223,244.38087595789693,244.36777112493291,244.36934199999087,244.38087595789693,244.38087595789693,244.38087595789693,248.40351616591215,267,1,[4.022346290992573],[4.022350999992341],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,29,5,2,space,1.8623292080592364,None,375,1,[2.5827154589351267],[2.582719291909598],2,5,29,4,248.41269091598224,,248.40373841591645,248.41269091598224,249.4134954159381,249.4134954159381,249.4134954159381,251.28096662496682,space,1.8623292080592364,None,251.28228949999902,251.68586891662952,251.98800841590855,251.9745647079544,251.97625279100612,251.98800841590855,251.98800841590855,251.98800841590855,254.57102937495802,375,1,[2.5827154589351267],[2.582719291909598],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,30,6,2,space,0.8636290410067886,None,865,1,[2.662244083941914],[2.6622486249543726],2,6,30,10,254.57895399990957,,254.57125562499277,254.57895399990957,255.57016716594808,255.57016716594808,255.57016716594808,256.4381919580046,space,0.8636290410067886,None,256.43961412494536,256.83729433262874,257.1410296249669,257.1254053749144,257.12710304092616,257.1410296249669,257.1410296249669,257.1410296249669,259.8035656659631,865,1,[2.662244083941914],[2.6622486249543726],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,31,7,2,space,5.805598458042368,None,904,1,[2.936361499945633],[2.9363656250061467],2,7,31,3,259.81170520791784,,259.8037847909145,259.81170520791784,260.79591941600665,260.79591941600665,260.80346858291887,266.6045364579186,space,5.805598458042368,None,266.60588904097676,266.7129689165779,267.0167673329124,267.0014220409794,267.00325849989895,267.0167673329124,267.0167673329124,267.0167673329124,269.9534241249785,904,1,[2.936361499945633],[2.9363656250061467],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,400,unexp,32,8,2,space,0.28403204097412527,None,456,1,[2.786197750014253],[2.786201292066835],2,8,32,2,269.9624752079835,,269.95363349991385,269.9624752079835,270.94624612492044,270.94624612492044,270.9538440409815,271.2379422499798,space,0.28403204097412527,None,271.23930729099084,271.9462929166077,272.25050149997696,272.2346877909731,272.2364041249966,272.25050149997696,272.25050149997696,272.25050149997696,275.0369950409513,456,1,[2.786197750014253],[2.786201292066835],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,400,unexp,33,9,2,space,2.3728864579461515,None,176,1,[3.7231469999533147],[3.7231514159357175],2,9,33,0,275.04586883296724,,275.03722120798193,275.04586883296724,276.02946904092096,276.02946904092096,276.0365912079578,278.40470216597896,space,2.3728864579461515,None,278.40599399991333,278.5128516666048,278.81552491593175,278.801515540923,278.8033499158919,278.81552491593175,278.81552491593175,278.81552491593175,282.5389766249573,176,1,[3.7231469999533147],[3.7231514159357175],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,34,10,2,space,2.060242291074246,None,915,1,[7.841503249946982],[7.84150724997744],2,10,34,7,282.56301333289593,,282.53918912494555,282.56301333289593,283.536939832964,283.536939832964,283.5532954999944,285.6050122079905,space,2.060242291074246,None,285.6061474579619,286.0132201245908,286.32893995789345,286.3142069999594,286.3154449999565,286.32893995789345,286.32893995789345,286.32893995789345,294.1707399159204,915,1,[7.841503249946982],[7.84150724997744],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,35,11,2,space,1.4079874579329044,None,936,1,[2.596894041984342],[2.5968980420148],2,11,35,8,294.17941195797175,,294.17094933299813,294.17941195797175,295.1632012909977,295.1632012909977,295.1704757909756,296.58164179092273,space,1.4079874579329044,None,296.5830562079791,297.28634399961834,297.5908126659924,297.575381499948,297.5776021250058,297.5908126659924,297.5908126659924,297.5908126659924,300.1879972500028,936,1,[2.596894041984342],[2.5968980420148],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,400,unexp,36,0,3,space,0.29126354097388685,None,476,1,[6.33192704198882],[6.3319316250272095],3,0,36,0,300.1961691249162,,300.18822545791045,300.1961691249162,301.1798435829114,301.1798435829114,301.1871034579817,301.48125174990855,space,0.29126354097388685,None,301.48255187494215,301.5865238746085,301.8893860829994,301.87540266592987,301.87723958294373,301.8893860829994,301.8893860829994,301.8893860829994,308.2216065409593,476,1,[6.33192704198882],[6.3319316250272095],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,37,1,3,space,0.4018542490666732,None,753,1,[5.056440207990818],[5.056444750051014],3,1,37,4,308.22901179094333,,308.2218236658955,308.22901179094333,309.21318629093,309.21318629093,309.2198572079651,309.6212207078934,space,0.4018542490666732,None,309.62234883289784,310.0300147076525,310.3319219578989,310.3186767499428,310.32047741592396,310.3319219578989,310.3319219578989,310.3319219578989,315.3886782079935,753,1,[5.056440207990818],[5.056444750051014],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,38,2,3,space,0.9101758750621229,None,693,1,[3.136911791982129],[3.13691550004296],3,2,38,3,315.3963683749316,,315.38888416590635,315.3963683749316,316.38771004090086,316.38771004090086,316.38771004090086,317.305358915939,space,0.9101758750621229,None,317.30658824997954,317.4142762076265,317.71788991591893,317.7035324999597,317.70593008294236,317.71788991591893,317.71788991591893,317.71788991591893,320.85509787499905,693,1,[3.136911791982129],[3.13691550004296],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,39,3,3,space,0.6866590830031782,None,596,1,[3.4535190000897273],[3.4535223750863224],3,3,39,6,320.8625483328942,,320.8553069999907,320.8625483328942,321.8472154159099,321.8472154159099,321.85370541596785,322.5389462909661,space,0.6866590830031782,None,322.5402780409204,322.6469221246118,322.95059745793696,322.93562516593374,322.937444040901,322.95059745793696,322.95059745793696,322.95059745793696,326.40439174999483,596,1,[3.4535190000897273],[3.4535223750863224],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,400,unexp,40,4,3,space,2.617706208024174,None,385,1,[4.264080957975239],[4.264084708062001],3,4,40,2,326.4126530829817,,326.4046105829766,326.4126530829817,327.39722049993,327.39722049993,327.41392812493723,330.0326740409946,space,2.617706208024174,None,330.0340644159587,330.7373187496016,331.0410676659085,331.02582224993967,331.02758354099933,331.0410676659085,331.0410676659085,331.0410676659085,335.30543258297257,385,1,[4.264080957975239],[4.264084708062001],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,400,unexp,41,5,3,space,2.398836749023758,None,278,1,[2.4472051670309156],[2.447209542035125],3,5,41,1,335.3125912909163,,335.3056624159217,335.3125912909163,336.2970111249015,336.2970111249015,336.30409904092085,338.6984114579391,space,2.398836749023758,None,338.69987120793667,339.1037959575808,339.4076294580009,339.392572374898,339.3943824999733,339.4076294580009,339.4076294580009,339.4076294580009,341.855133999954,278,1,[2.4472051670309156],[2.447209542035125],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,42,6,3,space,1.1946352910017595,None,920,1,[4.352606458007358],[4.352610250003636],3,6,42,7,341.8632904998958,,341.85534970799927,341.8632904998958,342.846124707954,342.846124707954,342.8547657079762,344.0654749579262,space,1.1946352910017595,None,344.0668210409349,344.471092166674,344.78534599998966,344.77043149992824,344.77246812498197,344.78534599998966,344.78534599998966,344.78534599998966,349.13823529100046,920,1,[4.352606458007358],[4.352610250003636],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,43,7,3,space,2.476137415971607,None,900,1,[15.966919792001136],[15.966923874919303],3,7,43,8,349.14724616589956,,349.13844683300704,349.14724616589956,350.1375367079163,350.1375367079163,350.1375367079163,352.6153369579697,space,2.476137415971607,None,352.61671216599643,353.315036374672,353.6211310409708,353.60390633298084,353.6062489999458,353.6211310409708,353.6211310409708,353.6211310409708,369.58831766596995,900,1,[15.966919792001136],[15.966923874919303],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,44,8,3,space,1.15021012397483,None,985,1,[7.3357712919823825],[7.335776207968593],3,8,44,11,369.59641449991614,,369.58846491598524,369.59641449991614,370.5807109999005,370.5807109999005,370.58681916596834,371.7395714579616,space,1.15021012397483,None,371.7406783750048,372.4485737495745,372.75300283299293,372.73738929093815,372.7397806249792,372.75300283299293,372.75300283299293,372.75300283299293,380.08907845790964,985,1,[7.3357712919823825],[7.335776207968593],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,45,9,3,space,2.549948749016039,None,487,1,[11.204516958096065],[11.204521458013915],3,9,45,5,380.0970554999076,,380.0892894999124,380.0970554999076,381.0875322499778,381.0875322499778,381.0875322499778,383.6392826659139,space,2.549948749016039,None,383.64087141596247,384.34840366657977,384.6508475409355,384.6365161659196,384.6384341659723,384.6508475409355,384.6508475409355,384.6508475409355,395.8556608329527,487,1,[11.204516958096065],[11.204521458013915],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,46,10,3,space,6.405445207026787,None,863,1,[6.539944750024006],[6.539954875013791],3,10,46,10,395.8634525409434,,395.8558882079087,395.8634525409434,396.84769337496255,396.84769337496255,396.8549601659179,403.2566623329185,space,6.405445207026787,None,403.25739604094997,403.66462412459464,403.9687896659598,403.95322195789777,403.95503762492444,403.9687896659598,403.9687896659598,403.9687896659598,410.50906329089776,863,1,[6.539944750024006],[6.539954875013791],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,47,11,3,space,1.030352249974385,None,091,1,[23.25578362494707],[23.255787541973405],3,11,47,9,410.5169724159641,,410.509221999906,410.5169724159641,411.50530349998735,411.50530349998735,411.51449479092844,412.54003874992486,space,1.030352249974385,None,412.54171924991533,412.6477677915866,412.9505644158926,412.9364114579512,412.93824454094283,412.9505644158926,412.9505644158926,412.9505644158926,436.20663433289155,091,1,[23.25578362494707],[23.255787541973405],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,48,0,4,space,5.910335083026439,None,127,1,[5.897443791036494],[5.897448000032455],4,0,48,4,436.214410415967,,436.2068525829818,436.214410415967,437.20554558292497,437.20554558292497,437.20554558292497,443.13404070795514,space,5.910335083026439,None,443.13577374990564,443.5392567075944,443.8412912499625,443.8274751659483,443.82926249993034,443.8412912499625,443.8412912499625,443.8412912499625,449.73905916593503,127,1,[5.897443791036494],[5.897448000032455],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,400,unexp,49,1,4,space,4.178616249933839,None,984,1,[8.403577207936905],[8.40358183288481],4,1,49,2,449.74809024995193,,449.7392353749601,449.74809024995193,450.7389422910055,450.7389422910055,450.7389422910055,454.92337895790115,space,4.178616249933839,None,454.9244934999151,455.6321737915898,455.93611145799514,455.92157812498044,455.923848999897,455.93611145799514,455.93611145799514,455.93611145799514,464.3399896249175,984,1,[8.403577207936905],[8.40358183288481],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,50,2,4,space,0.753578707925044,None,789,1,[26.281522874953225],[26.281527041923255],4,2,50,6,464.3474785409635,,464.34021558298264,464.3474785409635,465.33880495792255,465.33880495792255,465.33880495792255,466.09972008294426,space,0.753578707925044,None,466.10027604096103,466.2050462075897,466.50763079093304,466.4939817499835,466.49570916593075,466.50763079093304,466.50763079093304,466.50763079093304,492.78944712493103,789,1,[26.281522874953225],[26.281527041923255],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,51,3,4,space,0.29895733296871185,None,156,1,[5.0538200000301],[5.053824207978323],4,3,51,11,492.7976852909196,,492.78967687499244,492.7976852909196,493.789137499989,493.789137499989,493.789137499989,494.0909565829206,space,0.29895733296871185,None,494.0926664159633,494.79895904165846,495.10227437491994,495.0878606250044,495.08981437492184,495.10227437491994,495.10227437491994,495.10227437491994,500.1563805829501,156,1,[5.0538200000301],[5.053824207978323],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,52,4,4,space,13.948652999009937,None,234,1,[24.76256529102102],[24.762570332968608],4,4,52,7,500.1650040409295,,500.15660429093987,500.1650040409295,501.1488527499605,501.1488527499605,501.1561186249601,515.1003179579275,space,13.948652999009937,None,515.1016896249494,515.5166431666041,515.8270244159503,515.8118713749573,515.8137777498923,515.8270244159503,515.8270244159503,515.8270244159503,540.5899121249095,234,1,[24.76256529102102],[24.762570332968608],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,53,5,4,space,0.7096984579693526,None,143,1,[7.464770583086647],[7.464775291038677],4,5,53,8,540.5981900829356,,540.5901234159246,540.5981900829356,541.5824680828955,541.5824680828955,541.5885525828926,542.3004460409284,space,0.7096984579693526,None,542.3013692079112,543.0062471245803,543.3084194998955,543.2953135829885,543.2968792499742,543.3084194998955,543.3084194998955,543.3084194998955,550.7735309159616,143,1,[7.464770583086647],[7.464775291038677],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,400,unexp,54,6,4,space,0.503713874029927,None,154,1,[15.562778583960608],[15.562783124973066],4,6,54,1,550.7821898330003,,550.7737264159368,550.7821898330003,551.7833933749935,551.7833933749935,551.7833933749935,552.3019533329643,space,0.503713874029927,None,552.303582582972,552.7060292496501,553.0103197909193,552.9949432079447,552.9970237079542,553.0103197909193,553.0103197909193,553.0103197909193,568.5734195829136,154,1,[15.562778583960608],[15.562783124973066],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,55,7,4,space,6.7004944160580635,None,346,1,[2.8809967499691993],[2.8810003750259057],4,7,55,10,568.5824268329889,,568.5736258749384,568.5824268329889,569.5660269999644,569.5660269999644,569.5732392079663,576.2695820409572,space,6.7004944160580635,None,576.2713562499266,576.6729256245928,576.9765756248962,576.962066374952,576.9639319999842,576.9765756248962,576.9765756248962,576.9765756248962,579.8578309159493,346,1,[2.8809967499691993],[2.8810003750259057],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,56,8,4,space,0.35592604090925306,None,78,1,[5.971760375075974],[5.971763957990333],4,8,56,5,579.8651770409197,,579.8579727909528,579.8651770409197,580.8493857498979,580.8493857498979,580.856712082983,581.2086109579541,space,0.35592604090925306,None,581.2098451659549,581.9334135825668,582.2353532909183,582.2217296249,582.2233382499544,582.2353532909183,582.2353532909183,582.2353532909183,588.2074100829195,78,1,[5.971760375075974],[5.971763957990333],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,400,unexp,57,9,4,space,4.5077552910661325,None,413,1,[39.952714542043395],[39.95271925011184],4,9,57,0,588.2153067908948,,588.2076193749672,588.2153067908948,589.217119165929,589.217119165929,589.217119165929,593.7345215829555,space,4.5077552910661325,None,593.7361006248975,593.8404888746484,594.1549519998953,594.1393442909466,594.1412124159979,594.1549519998953,594.1549519998953,594.1549519998953,634.107957207947,413,1,[39.952714542043395],[39.95271925011184],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,58,10,4,space,0.6450777070131153,None,451,1,[24.513446750002913],[24.51345195900649],4,10,58,3,634.1156522909878,,634.1081620409386,634.1156522909878,635.0998739158968,635.0998739158968,635.1073730000062,635.7517412079033,space,0.6450777070131153,None,635.7525960829807,635.8580893746732,636.1612407909706,636.1462647909066,636.1479187909281,636.1612407909706,636.1612407909706,636.1612407909706,660.6749889999628,451,1,[24.513446750002913],[24.51345195900649],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,59,11,4,space,2.1273411660222337,None,012,1,[3.848720666952431],[3.848725249990821],4,11,59,9,660.682660582941,,660.6752077079145,660.682660582941,661.6667724580038,661.6667724580038,661.6739889159799,663.8030393749941,space,2.1273411660222337,None,663.8046191249741,663.907251041561,664.2092981250025,664.1953285000054,664.197086332948,664.2092981250025,664.2092981250025,664.2092981250025,668.0583087909035,012,1,[3.848720666952431],[3.848725249990821],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,60,0,5,space,1.0795742069603875,None,342,1,[2.652589709032327],[2.652593499980867],5,0,60,3,668.0660999999382,,668.0585329579189,668.0660999999382,669.0503187499708,669.0503187499708,669.0575497909449,670.1350798750063,space,1.0795742069603875,None,670.1362406249391,670.2405929576528,670.555128499982,670.5398529999657,670.541391207953,670.555128499982,670.555128499982,670.555128499982,673.2080087909708,342,1,[2.652589709032327],[2.652593499980867],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,61,1,5,space,1.876656333100982,None,241,1,[4.079958791960962],[4.079962249961682],5,1,61,5,673.2160042909672,,673.2082387499977,673.2160042909672,674.200236374978,674.200236374978,674.2073012909386,676.0850139159011,space,1.876656333100982,None,676.0861857909476,676.7902083745614,677.0948732499965,677.0795900829835,677.0814870409667,677.0948732499965,677.0948732499965,677.0948732499965,681.1751222909661,241,1,[4.079958791960962],[4.079962249961682],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,400,unexp,62,2,5,space,217.57115991599858,None,756,1,[7.336647209012881],[7.336652458994649],5,2,62,0,681.1827262080042,,681.1753418749431,681.1827262080042,682.1746179999318,682.1746179999318,682.1746179999318,899.7557716659503,space,217.57115991599858,None,899.7562412909465,899.8597985415875,900.1745234159753,900.1596119159367,900.1615063329227,900.1745234159753,900.1745234159753,900.1745234159753,907.511464415933,756,1,[7.336647209012881],[7.336652458994649],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,63,3,5,space,1.7712732490617782,None,254,1,[10.362631708965637],[10.362636292004026],5,3,63,6,907.5195174999535,,907.5116962909233,907.5195174999535,908.5109731249977,908.5109731249977,908.5109731249977,910.2882921249839,space,1.7712732490617782,None,910.2896332909586,910.3938622496246,910.6981636659475,910.6825919579715,910.6843281249749,910.6981636659475,910.6981636659475,910.6981636659475,921.0610814159736,254,1,[10.362631708965637],[10.362636292004026],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,400,unexp,64,4,5,space,0.6680202489951625,None,957,1,[4.373359707999043],[4.3733633330557495],5,4,64,2,921.069201999926,,921.0612958749989,921.069201999926,922.0534512909362,922.0534512909362,922.0605410829885,922.7287031249143,space,0.6680202489951625,None,922.7296972909244,923.4369919576604,923.7382678749273,923.725953499903,923.7278742078925,923.7382678749273,923.7382678749273,923.7382678749273,928.1119330829242,957,1,[4.373359707999043],[4.3733633330557495],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,65,5,5,space,0.47499608306679875,None,346,1,[7.280649417079985],[7.280653499998152],5,5,65,9,928.119424332981,,928.112147165928,928.119424332981,929.1105472499039,929.1105472499039,929.1105472499039,929.5883521659998,space,0.47499608306679875,None,929.589753374923,929.6882951666523,929.9977053329349,929.9825323330006,929.9847901249304,929.9977053329349,929.9977053329349,929.9977053329349,937.2786594999488,346,1,[7.280649417079985],[7.280653499998152],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,400,unexp,66,6,5,space,7.201295958016999,None,478,1,[21.31306025001686],[21.313064375077374],5,6,66,1,937.2860994579969,,937.2788723330013,937.2860994579969,938.2780552909244,938.2780552909244,938.2780552909244,945.4881099159829,space,7.201295958016999,None,945.4892781249946,945.8944028745793,946.198644499993,946.1832949999953,946.185008832952,946.198644499993,946.198644499993,946.198644499993,967.5119914159877,478,1,[21.31306025001686],[21.313064375077374],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,67,7,5,space,2.9529431250412017,None,165,1,[5.638656583032571],[5.638660917058587],5,7,67,10,967.5203650828917,,967.5121995409718,967.5203650828917,968.511313707917,968.511313707917,968.511313707917,971.471645582933,space,2.9529431250412017,None,971.4720074998913,971.8708579166016,972.1728317498928,972.1597826658981,972.1616147079039,972.1728317498928,972.1728317498928,972.1728317498928,977.8117809159448,165,1,[5.638656583032571],[5.638660917058587],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,68,8,5,space,8.462336916010827,None,213,1,[5.066350292065181],[5.066355457995087],5,8,68,11,977.8205154159805,,977.8119889579248,977.8205154159805,978.811442624894,978.811442624894,978.811442624894,987.2901021660073,space,8.462336916010827,None,987.2914090409176,987.9942578325902,988.296058540931,988.28301908297,988.2847556249471,988.296058540931,988.296058540931,988.296058540931,993.3626983329887,213,1,[5.066350292065181],[5.066355457995087],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
