pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,64,0,16,x,1,0.5468820410023909,None,16,0,64,0,,,,,169.8449011670018,,169.8354081249854,169.8449011670018,170.83340524998493,170.83340524998493,170.83340524998493,170.83340524998493,170.84217287501087,171.83461212500697,171.83461212500697,172.38365274999524,x,1,0.5468820410023909,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,65,1,16,v,1,0.29926370800239965,None,16,1,65,1,,,,,172.39171508300933,,172.38417879201006,172.39171508300933,173.3761717499874,173.3761717499874,173.3761717499874,173.3761717499874,173.38364245800767,174.39320212500752,174.39320212500752,174.70121400000062,v,1,0.29926370800239965,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,66,2,16,c,1,0.37939799900050275,None,16,2,66,2,,,,,174.71111949998885,,174.70176383299986,174.71111949998885,175.70086345801246,175.70086345801246,175.70086345801246,175.70086345801246,175.7261816250102,176.7000796670036,176.7000796670036,177.0950388330093,c,1,0.37939799900050275,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,67,3,16,z,1,0.2877282490080688,None,16,3,67,3,,,,,177.10679824999534,,177.09584875000292,177.10679824999534,178.09267133299727,178.09267133299727,178.09267133299727,178.09267133299727,178.10064837499522,179.09188504199847,179.09188504199847,179.3851830420026,z,1,0.2877282490080688,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,68,0,17,x,1,0.487245415977668,None,17,0,68,0,,,,,179.39507841700106,,179.3856790419959,179.39507841700106,180.38415024999995,180.38415024999995,180.38415024999995,180.38415024999995,180.40966783300973,181.39327312499518,181.39327312499518,181.88439762499183,x,1,0.487245415977668,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,69,1,17,v,1,0.3349593330058269,None,17,1,69,1,,,,,181.89581454198924,,181.88494020799408,181.89581454198924,182.8831852079893,182.8831852079893,182.8831852079893,182.8831852079893,182.89258129199152,183.8934756249946,183.8934756249946,184.23523024999304,v,1,0.3349593330058269,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,70,2,17,c,1,0.4337123319855891,None,17,2,70,2,,,,,184.24538649999886,,184.23579524998786,184.24538649999886,185.2347203750105,185.2347203750105,185.2347203750105,185.2347203750105,185.2598707920115,186.23378241699538,186.23378241699538,186.67743700000574,c,1,0.4337123319855891,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,71,3,17,z,1,0.4885934989724774,None,17,3,71,3,,,,,186.6873285420006,,186.67797029198846,186.6873285420006,187.67703600000823,187.67703600000823,187.67703600000823,187.67703600000823,187.68414279198623,188.67597479198594,188.67597479198594,189.16758387500886,z,1,0.4885934989724774,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,72,0,18,x,1,0.3814754999766592,None,18,0,72,0,,,,,189.17897300000186,,189.16816020800616,189.17897300000186,190.16694158301107,190.16694158301107,190.16694158301107,190.16694158301107,190.1760881250084,191.16010966699105,191.16010966699105,191.54533162500593,x,1,0.3814754999766592,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,73,1,18,v,1,0.3028106660058256,None,18,1,73,1,,,,,191.55674741699477,,191.5459874169901,191.55674741699477,192.54276862498955,192.54276862498955,192.54276862498955,192.54276862498955,192.55086124999798,193.5427254170063,193.5427254170063,193.86207366699819,v,1,0.3028106660058256,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,74,2,18,c,1,0.4147852069872897,None,18,2,74,2,,,,,193.87299400000484,,193.86274687500554,193.87299400000484,194.85995241699857,194.85995241699857,194.85995241699857,194.85995241699857,194.86737454199465,195.85991229198407,195.85991229198407,196.27723187499214,c,1,0.4147852069872897,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,75,3,18,z,1,0.2995956240047235,None,18,3,75,3,,,,,196.2834982080094,,196.2777081670065,196.2834982080094,197.26788800000213,197.26788800000213,197.26788800000213,197.26788800000213,197.29340737499297,198.276999624999,198.276999624999,198.5847009579884,z,1,0.2995956240047235,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,76,0,19,x,1,0.5197756240086164,None,19,0,76,0,,,,,198.61032162499032,,198.58522920799442,198.61032162499032,199.5937920830038,199.5937920830038,199.5937920830038,199.5937920830038,199.6005271670001,200.5937647499959,200.5937647499959,201.11821095799678,x,1,0.5197756240086164,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,77,1,19,v,1,0.43265408198931254,None,19,1,77,1,,,,,201.14367324998602,,201.11873858299805,201.14367324998602,202.1175904579868,202.1175904579868,202.1175904579868,202.1175904579868,202.13403091699,203.11693687501247,203.11693687501247,203.55145933298627,v,1,0.43265408198931254,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,78,2,19,c,1,0.5908533739857376,None,19,2,78,2,,,,,203.55956845800392,,203.5519614169898,203.55956845800392,204.54341783298878,204.54341783298878,204.54341783298878,204.54341783298878,204.55059108301066,205.54365545799374,205.54365545799374,206.13638700000593,c,1,0.5908533739857376,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,79,3,19,z,1,0.29791349900187925,None,19,3,79,3,,,,,206.1462181250099,,206.13688566698693,206.1462181250099,207.13497233300586,207.13497233300586,207.13497233300586,207.13497233300586,207.16038295798353,208.16049954199116,208.16049954199116,208.47872975000064,z,1,0.29791349900187925,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,80,0,20,x,1,0.7121549570001662,None,20,0,80,0,,,,,208.4930980420031,,208.47944141700282,208.4930980420031,209.4765799579909,209.4765799579909,209.4765799579909,209.4765799579909,209.48404020798625,210.4764423329907,210.4764423329907,211.1944883329852,x,1,0.7121549570001662,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,81,1,20,v,1,0.29013037399272434,None,20,1,81,1,,,,,211.20414391698432,,211.19501175000914,211.20414391698432,212.193815000006,212.193815000006,212.193815000006,212.193815000006,212.20097416700446,213.19340787499095,213.19340787499095,213.4958185419964,v,1,0.29013037399272434,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,82,2,20,c,1,0.492604207014665,None,20,2,82,2,,,,,213.50724620799883,,213.4965179169958,213.50724620799883,214.4935967499914,214.4935967499914,214.4935967499914,214.4935967499914,214.50064820799162,215.4939326249878,215.4939326249878,215.99462245800532,c,1,0.492604207014665,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,83,3,20,z,1,0.3140712070162408,None,20,3,83,3,,,,,216.00341637499514,,215.9951314580103,216.00341637499514,216.99398945798748,216.99398945798748,216.99398945798748,216.99398945798748,217.00112183298916,218.0106028750015,218.0106028750015,218.32905920798657,z,1,0.3140712070162408,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,84,0,21,x,1,0.31184116599615663,None,21,0,84,0,,,,,218.34087245800765,,218.32972362500732,218.34087245800765,219.3274707919918,219.3274707919918,219.3274707919918,219.3274707919918,219.33428675000323,220.32680491698557,220.32680491698557,220.6441437919857,x,1,0.31184116599615663,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,85,1,21,v,1,0.38146037398837507,None,21,1,85,1,,,,,220.6531660000037,,220.64455966700916,220.6531660000037,221.6344785419933,221.6344785419933,221.6344785419933,221.6344785419933,221.65037666700664,222.63518987499992,222.63518987499992,223.01949191698804,v,1,0.38146037398837507,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,86,2,21,c,1,0.442311165999854,None,21,2,86,2,,,,,223.0296690420073,,223.0200630420004,223.0296690420073,224.0110539580055,224.0110539580055,224.0110539580055,224.0110539580055,224.0268041669915,225.0183411249891,225.0183411249891,225.46294858300826,c,1,0.442311165999854,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,87,3,21,z,1,0.27091099999961443,None,21,3,87,3,,,,,225.47463133299607,,225.46363587499945,225.47463133299607,226.46095654199598,226.46095654199598,226.46095654199598,226.46095654199598,226.46840858299402,227.46972329198616,227.46972329198616,227.7448623329983,z,1,0.27091099999961443,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,88,0,22,c,0,0.4299766659969464,None,22,0,88,0,,,,,227.75477925001178,,227.74539654198452,227.75477925001178,228.7442049169913,228.7442049169913,228.7442049169913,228.7442049169913,228.7511424999975,229.7437012080045,229.7437012080045,230.17841837499873,c,0,0.4299766659969464,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,89,1,22,v,1,0.3236997489875648,None,22,1,89,1,,,,,230.18856929198955,,230.1790959580103,230.18856929198955,231.1778444579977,231.1778444579977,231.1778444579977,231.1778444579977,231.1850365829887,232.17708175000735,232.17708175000735,232.50278020798578,v,1,0.3236997489875648,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,90,2,22,c,1,0.48876654100604355,None,22,2,90,2,,,,,232.51061420800397,,232.50330949999625,232.51061420800397,233.50136841699714,233.50136841699714,233.50136841699714,233.50136841699714,233.50136841699714,234.50192758298363,234.50192758298363,234.9952850000118,c,1,0.48876654100604355,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,91,3,22,z,1,0.26437366599566303,None,22,3,91,3,,,,,235.0057512499916,,234.99583162501222,235.0057512499916,235.99388012499548,235.99388012499548,235.99388012499548,235.99388012499548,236.00050962500973,236.99424649999128,236.99424649999128,237.2792756249837,z,1,0.26437366599566303,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,92,0,23,x,1,0.4024947069992777,None,23,0,92,0,,,,,237.29427841698634,,237.2799474170024,237.29427841698634,238.27729050000198,238.27729050000198,238.27729050000198,238.27729050000198,238.28375683299964,239.27810487500392,239.27810487500392,239.6866066250077,x,1,0.4024947069992777,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,93,1,23,v,1,0.3646408330241684,None,23,1,93,1,,,,,239.69673587501165,,239.6872320419934,239.69673587501165,240.68505758300307,240.68505758300307,240.68505758300307,240.68505758300307,240.69382424998912,241.68501837499207,241.68501837499207,242.05215920798946,v,1,0.3646408330241684,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,94,2,23,c,1,0.3463020829949528,None,23,2,94,2,,,,,242.06067516698386,,242.05268875000183,242.06067516698386,243.05132329199114,243.05132329199114,243.05132329199114,243.05132329199114,243.05132329199114,244.04441383300582,244.04441383300582,244.39529099999345,c,1,0.3463020829949528,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,95,3,23,z,1,0.3010058749932796,None,23,3,95,3,,,,,244.40477933301008,,244.39580233299057,244.40477933301008,245.39441304199863,245.39441304199863,245.39441304199863,245.39441304199863,245.4012721249892,246.3946700829838,246.3946700829838,246.70372604200384,z,1,0.3010058749932796,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,96,0,24,x,1,0.5229854570061434,None,24,0,96,0,,,,,246.71387704199878,,246.70427250000648,246.71387704199878,247.70191637499374,247.70191637499374,247.70191637499374,247.70191637499374,247.71083733299747,248.7117894999974,248.7117894999974,249.23655433300883,x,1,0.5229854570061434,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,97,1,24,v,1,0.30415949897724204,None,24,1,97,1,,,,,249.24665587500203,,249.23716720798984,249.24665587500203,250.23531604200252,250.23531604200252,250.23531604200252,250.23531604200252,250.2440653750091,251.23557658298523,251.23557658298523,251.54551858300692,v,1,0.30415949897724204,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,98,2,24,c,1,0.4675502489844803,None,24,2,98,2,,,,,251.55498141699354,,251.54605545799132,251.55498141699354,252.54444770800183,252.54444770800183,252.54444770800183,252.54444770800183,252.55201895799837,253.54425700000138,253.54425700000138,254.0188833749853,c,1,0.4675502489844803,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,99,3,24,z,1,0.3971499580075033,None,24,3,99,3,,,,,254.0447097499855,,254.01942812500056,254.0447097499855,255.01966583300964,255.01966583300964,255.01966583300964,255.01966583300964,255.06179233299918,256.0207007499994,256.0207007499994,256.42902662500273,z,1,0.3971499580075033,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,100,0,25,x,1,0.36812245700275525,None,25,0,100,0,,,,,256.4386424999975,,256.42956379198586,256.4386424999975,257.42773737499374,257.42773737499374,257.42773737499374,257.42773737499374,257.4344622500066,258.4276045830047,258.4276045830047,258.8029903330025,x,1,0.36812245700275525,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,101,1,25,v,1,0.33074870801647194,None,25,1,101,1,,,,,258.81399179200525,,258.8036679580109,258.81399179200525,259.7950132919941,259.7950132919941,259.7950132919941,259.7950132919941,259.8110932499985,260.8119585420063,260.8119585420063,261.14603562498814,v,1,0.33074870801647194,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,102,2,25,c,1,0.4207048329990357,None,25,2,102,2,,,,,261.15547720799805,,261.1465799580037,261.15547720799805,262.14551274999394,262.14551274999394,262.14551274999394,262.14551274999394,262.15270958299516,263.1451283330098,263.1451283330098,263.5701704999956,c,1,0.4207048329990357,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,103,3,25,z,1,0.3095562910020817,None,25,3,103,3,,,,,263.5951730000088,,263.5705944579968,263.5951730000088,264.5688616670086,264.5688616670086,264.5688616670086,264.5688616670086,264.5850142079871,265.5952417080116,265.5952417080116,265.93036112500704,z,1,0.3095562910020817,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,104,0,26,x,1,0.4037254159920849,None,26,0,104,0,,,,,265.9446181250096,,265.93118658300955,265.9446181250096,266.9277622500085,266.9277622500085,266.9277622500085,266.9277622500085,266.93566379198455,267.9451431669877,267.9451431669877,268.3532031670038,x,1,0.4037254159920849,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,105,1,26,v,1,0.30482137398212217,None,26,1,105,1,,,,,268.37819341701106,,268.3536587499839,268.37819341701106,269.35174354200717,269.35174354200717,269.35174354200717,269.35174354200717,269.36771558300825,270.3539824170002,270.3539824170002,270.6627258330118,v,1,0.30482137398212217,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,106,2,26,c,1,0.6363592910056468,None,26,2,106,2,,,,,270.6722155419993,,270.66327983301017,270.6722155419993,271.66156874998705,271.66156874998705,271.66156874998705,271.66156874998705,271.66822329198476,272.6613951670006,272.6613951670006,273.30499820801197,c,1,0.6363592910056468,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,107,3,26,z,1,0.2818727910052985,None,26,3,107,3,,,,,273.31436233301065,,273.30552241700934,273.31436233301065,274.3021099999896,274.3021099999896,274.3021099999896,274.3021099999896,274.3114418750047,275.3019781250041,275.3019781250041,275.5880442080088,z,1,0.2818727910052985,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,108,0,27,x,1,0.8913423329940997,None,27,0,108,0,,,,,275.5978243330028,,275.58856262499467,275.5978243330028,276.58594679200905,276.58594679200905,276.58594679200905,276.58594679200905,276.59502725000493,277.5854967919877,277.5854967919877,278.47952904200065,x,1,0.8913423329940997,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,109,1,27,v,1,0.3180279569933191,None,27,1,109,1,,,,,278.4900004999945,,278.4801098750031,278.4900004999945,279.47834983299254,279.47834983299254,279.47834983299254,279.47834983299254,279.48583729198435,280.49572995799826,280.49572995799826,280.8306171250006,v,1,0.3180279569933191,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,110,2,27,c,1,0.5716630000097211,None,27,2,110,2,,,,,280.8411625000008,,280.8312670830055,280.8411625000008,281.8284217499895,281.8284217499895,281.8284217499895,281.8284217499895,281.8356156249938,282.8281651670113,282.8281651670113,283.4139386669849,c,1,0.5716630000097211,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,111,3,27,z,1,0.29651787399780005,None,27,3,111,3,,,,,283.4238607920124,,283.41467541700695,283.4238607920124,284.41271649999544,284.41271649999544,284.41271649999544,284.41271649999544,284.4198068330006,285.4292640830099,285.4292640830099,285.7297247920069,z,1,0.29651787399780005,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,112,0,28,x,1,0.5054674569983035,None,28,0,112,0,,,,,285.7386711250001,,285.73021999999764,285.7386711250001,286.72811954200733,286.72811954200733,286.72811954200733,286.72811954200733,286.7362076249847,287.72869200000423,287.72869200000423,288.24702204199275,x,1,0.5054674569983035,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,113,1,28,v,1,0.3161972080124542,None,28,1,113,1,,,,,288.26188795801136,,288.2476870419923,288.26188795801136,289.2453261250048,289.2453261250048,289.2453261250048,289.2453261250048,289.25252516698674,290.2626887499937,290.2626887499937,290.580507125007,v,1,0.3161972080124542,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,114,2,28,c,1,0.5132049579988234,None,28,2,114,2,,,,,290.5952777499915,,290.5811669169925,290.5952777499915,291.57858029199997,291.57858029199997,291.57858029199997,291.57858029199997,291.5861735419894,292.57866349999676,292.57866349999676,293.0961679579923,c,1,0.5132049579988234,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,115,3,28,z,1,0.2929522909980733,None,28,3,115,3,,,,,293.1021156249917,,293.0966051669966,293.1021156249917,294.0864066669892,294.0864066669892,294.0864066669892,294.0864066669892,294.0952435419895,295.0868264999881,295.0868264999881,295.38725454200176,z,1,0.2929522909980733,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,116,0,29,x,1,0.46836741600418463,None,29,0,116,0,,,,,295.39811041700887,,295.3878069999919,295.39811041700887,296.386767582997,296.386767582997,296.386767582997,296.386767582997,296.3953685000015,297.38766279199626,297.38766279199626,297.8628832079994,x,1,0.46836741600418463,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,117,1,29,v,1,0.3070437909918837,None,29,1,117,1,,,,,297.87194104198716,,297.8633331669844,297.87194104198716,298.85310429200763,298.85310429200763,298.85310429200763,298.85310429200763,298.8693684169848,299.8630207919923,299.8630207919923,300.18108354200376,v,1,0.3070437909918837,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,118,2,29,c,1,0.3427023740077857,None,29,2,118,2,,,,,300.19555208299425,,300.1817801249854,300.19555208299425,301.1792376250087,301.1792376250087,301.1792376250087,301.1792376250087,301.1865168749937,302.1780427499907,302.1780427499907,302.53021016699495,c,1,0.3427023740077857,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,119,3,29,z,1,0.2689679570030421,None,29,3,119,3,,,,,302.53990737500135,,302.5306937499845,302.53990737500135,303.5289827079978,303.5289827079978,303.5289827079978,303.5289827079978,303.53671625000425,304.5288760830008,304.5288760830008,304.8042004999879,z,1,0.2689679570030421,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,120,0,30,x,1,0.4431646239827387,None,30,0,120,0,,,,,304.8155827919836,,304.80477745799,304.8155827919836,305.80437316698954,305.80437316698954,305.80437316698954,305.80437316698954,305.81425233298796,306.80379308300326,306.80379308300326,307.25616374998935,x,1,0.4431646239827387,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,121,1,30,v,1,0.2943753330036998,None,30,1,121,1,,,,,307.26581308300956,,307.2568517079926,307.26581308300956,308.25326450000284,308.25326450000284,308.25326450000284,308.25326450000284,308.2622044580057,309.27978141698986,309.27978141698986,309.582428291993,v,1,0.2943753330036998,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,122,2,30,c,1,0.4104858330101706,None,30,2,122,2,,,,,309.5937909579952,,309.5831408750091,309.5937909579952,310.5790989169909,310.5790989169909,310.5790989169909,310.5790989169909,310.58623945800355,311.5793889579945,311.5793889579945,311.99702983300085,c,1,0.4104858330101706,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,123,3,30,z,1,0.324115208000876,None,30,3,123,3,,,,,312.00637395799276,,311.99749049998354,312.00637395799276,312.99599158301135,312.99599158301135,312.99599158301135,312.99599158301135,313.0030861670093,313.99585204198956,313.99585204198956,314.330441625003,z,1,0.324115208000876,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,124,0,31,x,1,0.4625109570042696,None,31,0,124,0,,,,,314.33999616699293,,314.33099891699385,314.33999616699293,315.3294853749976,315.3294853749976,315.3294853749976,315.3294853749976,315.3362447920081,316.3295158330002,316.3295158330002,316.79712037500576,x,1,0.4625109570042696,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,125,1,31,v,1,0.2832419569895137,None,31,1,125,1,,,,,316.80611962499097,,316.7976619999972,316.80611962499097,317.7966653330077,317.7966653330077,317.7966653330077,317.7966653330077,317.80378870799905,318.7967525830027,318.7967525830027,319.08190275001107,v,1,0.2832419569895137,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
50,c,126,2,31,c,1,0.5654366660164669,None,31,2,126,2,,,,,319.09253537500626,,319.08267012500437,319.09253537500626,320.07962212499115,320.07962212499115,320.07962212499115,320.07962212499115,320.0862991249887,321.0795672920067,321.0795672920067,321.6471675829962,c,1,0.5654366660164669,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-150,z,127,3,31,z,1,0.28722354100318626,None,31,3,127,3,,,,,321.6564874169999,,321.64770658299676,321.6564874169999,322.6459877919988,322.6459877919988,322.6459877919988,322.6459877919988,322.6528620829922,323.6459305419994,323.6459305419994,323.93744062498445,z,1,0.28722354100318626,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
-50,x,128,0,32,x,1,0.4424158319889102,None,32,0,128,0,,,,,323.9629259580106,,323.9379676670069,323.9629259580106,324.9299368750071,324.9299368750071,324.9299368750071,324.9299368750071,324.95286158300587,325.93967087499914,325.93967087499914,326.38758712500567,x,1,0.4424158319889102,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
150,v,129,1,32,v,1,0.3204592489928473,None,32,1,129,1,,,,,326.41342345799785,,326.38815449998947,326.41342345799785,327.38030695798807,327.38030695798807,327.38030695798807,327.38030695798807,327.43024916699505,328.396634832985,328.396634832985,328.72203558299225,v,1,0.3204592489928473,None,,,,,p2,001,2025-09-30_14h04.02.683,untitled,,2025.1.1,120.50279789496592,2025-09-30 14h04.18.850214 +0530,
