pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,130,2,32,c,1,0.2719848319829907,None,32,2,130,2,,,,,324.656669916003,,324.6455069160147,324.656669916003,325.64234929101076,325.64234929101076,325.64234929101076,325.64234929101076,325.6490633750218,326.64225495801657,326.64225495801657,326.9183465000242,c,1,0.2719848319829907,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,131,3,32,z,1,0.3126408329990227,None,32,3,131,3,,,,,326.92830316600157,,326.9188453750103,326.92830316600157,327.9176945000072,327.9176945000072,327.9176945000072,327.9176945000072,327.9429030000174,328.9434150410234,328.9434150410234,329.26039162502275,z,1,0.3126408329990227,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,132,0,33,x,1,0.26774187400587834,None,33,0,132,0,,,,,329.2696234160103,,329.2608963329985,329.2696234160103,330.25930554099614,330.25930554099614,330.25930554099614,330.25930554099614,330.26642683299724,331.25926150000305,331.25926150000305,331.5344957910129,x,1,0.26774187400587834,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,133,1,33,v,1,0.36313379101920873,None,33,1,133,1,,,,,331.54566133301705,,331.5350176250213,331.54566133301705,332.5335516250052,332.5335516250052,332.5335516250052,332.5335516250052,332.5424749160011,333.53491400001803,333.53491400001803,333.9118068749958,v,1,0.36313379101920873,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,134,2,33,c,1,0.31312700000125915,None,33,2,134,2,,,,,333.92279895799584,,333.9125690830115,333.92279895799584,334.9269680410216,334.9269680410216,334.9269680410216,334.9269680410216,334.9269680410216,335.92680362501414,335.92680362501414,336.2440132909978,c,1,0.31312700000125915,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,135,3,33,z,1,0.31976866599870846,None,33,3,135,3,,,,,336.25362204099656,,336.2447033750068,336.25362204099656,337.2429155000136,337.2429155000136,337.2429155000136,337.2429155000136,337.25069429099676,338.2433977080218,338.2433977080218,338.57887875000597,z,1,0.31976866599870846,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,136,0,34,x,1,0.3691425829892978,None,34,0,136,0,,,,,338.59093854101957,,338.57968141601305,338.59093854101957,339.57608150001033,339.57608150001033,339.57608150001033,339.57608150001033,339.5833298750222,340.5760333329963,340.5760333329963,340.95105662502465,x,1,0.3691425829892978,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,137,1,34,v,1,0.29258812402258627,None,34,1,137,1,,,,,340.9763361250225,,340.95158683302,340.9763361250225,341.9437888750108,341.9437888750108,341.9437888750108,341.9437888750108,341.96692254100344,342.9603977500228,342.9603977500228,343.2613825830049,v,1,0.29258812402258627,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,138,2,34,c,1,0.34916950002661906,None,34,2,138,2,,,,,343.27107020802214,,343.26191358300275,343.27107020802214,344.2600608750072,344.2600608750072,344.2600608750072,344.2600608750072,344.26720875001047,345.25991108300514,345.25991108300514,345.61064966602135,c,1,0.34916950002661906,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,139,3,34,z,1,0.281338583008619,None,34,3,139,3,,,,,345.6201170410204,,345.6111710410041,345.6201170410204,346.61046900000656,346.61046900000656,346.61046900000656,346.61046900000656,346.62724229099695,347.60974133299896,347.60974133299896,347.89421954102,z,1,0.281338583008619,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,140,0,35,x,1,0.334216125018429,None,35,0,140,0,,,,,347.9036666660104,,347.8947404579958,347.9036666660104,348.8937199159991,348.8937199159991,348.8937199159991,348.8937199159991,348.9006760409975,349.88603424999746,349.88603424999746,350.2275939579995,x,1,0.334216125018429,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,141,1,35,v,1,0.30272233198047616,None,35,1,141,1,,,,,350.2366960410145,,350.22801591601456,350.2366960410145,351.2265142080141,351.2265142080141,351.2265142080141,351.2265142080141,351.2334603750205,352.22629733302165,352.22629733302165,352.53472787499777,v,1,0.30272233198047616,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,142,2,35,c,1,0.3935538330115378,None,35,2,142,2,,,,,352.5604368750064,,352.535277625022,352.5604368750064,353.53391662501963,353.53391662501963,353.53391662501963,353.53391662501963,353.5505625829974,354.5267080000194,354.5267080000194,354.9275963330001,c,1,0.3935538330115378,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,143,3,35,z,1,0.42684574899612926,None,35,3,143,3,,,,,354.9370236250106,,354.9280212500016,354.9370236250106,355.92643920800765,355.92643920800765,355.92643920800765,355.92643920800765,355.9331200000015,356.9262637080101,356.9262637080101,357.3614299580222,z,1,0.42684574899612926,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,144,0,36,x,1,0.34549358297954313,None,36,0,144,0,,,,,357.37698783300584,,357.361866791005,357.37698783300584,358.360131458001,358.360131458001,358.360131458001,358.360131458001,358.36670758301625,359.3597931660188,359.3597931660188,359.71103483301704,x,1,0.34549358297954313,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,145,1,36,v,1,0.6524504999979399,None,36,1,145,1,,,,,359.7211082499998,,359.7115544580156,359.7211082499998,360.7106683330203,360.7106683330203,360.7106683330203,360.7106683330203,360.7274924160156,361.70056325002224,361.70056325002224,362.3613810829993,v,1,0.6524504999979399,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,146,2,36,c,1,0.41263704097946174,None,36,2,146,2,,,,,362.37094270801754,,362.36196291600936,362.37094270801754,363.36016333301086,363.36016333301086,363.36016333301086,363.36016333301086,363.3668900830089,364.3604989160085,364.3604989160085,364.7779710830073,c,1,0.41263704097946174,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,147,3,36,z,1,0.9713664159935433,None,36,3,147,3,,,,,364.7877799580165,,364.7784862499975,364.7877799580165,365.77778720800416,365.77778720800416,365.77778720800416,365.77778720800416,365.7944288330036,366.77695908301394,366.77695908301394,367.7527957080165,z,1,0.9713664159935433,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,148,0,37,x,1,0.3506523320102133,None,37,0,148,0,,,,,367.7629637500213,,367.75334579101764,367.7629637500213,368.7611793749966,368.7611793749966,368.7611793749966,368.7611793749966,368.77795241601416,369.7525084160152,369.7525084160152,370.1114502499986,x,1,0.3506523320102133,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,149,1,37,v,1,0.48644499899819493,None,37,1,149,1,,,,,370.1210391659988,,370.1118952910183,370.1210391659988,371.1111890000175,371.1111890000175,371.1111890000175,371.1111890000175,371.127784833021,372.10287075000815,372.10287075000815,372.59427875000983,v,1,0.48644499899819493,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,150,2,37,c,1,0.5080260830000043,None,37,2,150,2,,,,,372.60323712500394,,372.5947781249997,372.60323712500394,373.5945885410183,373.5945885410183,373.5945885410183,373.5945885410183,373.60245383300935,374.59445025000605,374.59445025000605,375.1127740830125,c,1,0.5080260830000043,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,151,3,37,z,1,0.354908957000589,None,37,3,151,3,,,,,375.12685575001524,,375.1134273330099,375.12685575001524,376.1279717500147,376.1279717500147,376.1279717500147,376.1279717500147,376.1279717500147,377.1192008750222,377.1192008750222,377.4806324579986,z,1,0.354908957000589,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,152,0,38,x,1,0.3242806660127826,None,38,0,152,0,,,,,377.4939829579962,,377.48105895801564,377.4939829579962,378.47673720802413,378.47673720802413,378.47673720802413,378.47673720802413,378.48406654101564,379.4849656250153,379.4849656250153,379.8110167910054,x,1,0.3242806660127826,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,153,1,38,v,1,0.37211387397837825,None,38,1,153,1,,,,,379.8179765000241,,379.8112446660234,379.8179765000241,380.8017147910141,380.8017147910141,380.8017147910141,380.8017147910141,380.81038620800246,381.82802258300944,381.82802258300944,382.2018897079979,v,1,0.37211387397837825,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,154,2,38,c,1,0.36261124999145977,None,38,2,154,2,,,,,382.227670125023,,382.2024489160103,382.227670125023,383.21150425000815,383.21150425000815,383.21150425000815,383.21150425000815,383.2280486250238,384.2115902500227,384.2115902500227,384.578178708005,c,1,0.36261124999145977,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,155,3,38,z,1,0.644350165996002,None,38,3,155,3,,,,,384.58392604099936,,384.5786084580177,384.58392604099936,385.5783600000141,385.5783600000141,385.5783600000141,385.5783600000141,385.5952780000225,386.57798775000265,386.57798775000265,387.22825529100373,z,1,0.644350165996002,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,156,0,39,x,1,0.4473738329834305,None,39,0,156,0,,,,,387.2372812500107,,387.22867337500793,387.2372812500107,388.2185231250187,388.2185231250187,388.2185231250187,388.2185231250187,388.23403175000567,389.2199800000235,389.2199800000235,389.6785329580016,x,1,0.4473738329834305,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,157,1,39,v,1,0.4450499160157051,None,39,1,157,1,,,,,389.68828299999586,,389.6790892910212,389.68828299999586,390.67848370800493,390.67848370800493,390.67848370800493,390.67848370800493,390.69505829102127,391.6780492080143,391.6780492080143,392.1290252910112,v,1,0.4450499160157051,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,158,2,39,c,1,0.516308457008563,None,39,2,158,2,,,,,392.13883475001785,,392.12958404101664,392.13883475001785,393.1283463750151,393.1283463750151,393.1283463750151,393.1283463750151,393.1450396250002,394.1368416660116,394.1368416660116,394.67938045802293,c,1,0.516308457008563,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,159,3,39,z,1,0.5168362070107833,None,39,3,159,3,,,,,394.69434187500156,,394.6800532080233,394.69434187500156,395.6775182080164,395.6775182080164,395.6775182080164,395.6775182080164,395.68493033302366,396.6773435409996,396.6773435409996,397.2028749160236,z,1,0.5168362070107833,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,160,0,40,x,1,0.42796941599226557,None,40,0,160,0,,,,,397.2135586250224,,397.2034676250187,397.2135586250224,398.20329075001064,398.20329075001064,398.20329075001064,398.20329075001064,398.21283445801237,399.211473916017,399.211473916017,399.6465823330218,x,1,0.42796941599226557,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,161,1,40,v,1,0.5729491240053903,None,40,1,161,1,,,,,399.657425375015,,399.64717041602125,399.657425375015,400.64506487501785,400.64506487501785,400.64506487501785,400.64506487501785,400.6620185000065,401.66141787500237,401.66141787500237,402.2360184999998,v,1,0.5729491240053903,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,162,2,40,c,1,0.41389745799824595,None,40,2,162,2,,,,,402.24803225000505,,402.2365562909981,402.24803225000505,403.2282007080212,403.2282007080212,403.2282007080212,403.2282007080212,403.244174499996,404.2271874160215,404.2271874160215,404.6455369160103,c,1,0.41389745799824595,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,163,3,40,z,1,0.3150472489942331,None,40,3,163,3,,,,,404.65500954102026,,404.6460575830133,404.65500954102026,405.6443403750018,405.6443403750018,405.6443403750018,405.6443403750018,405.65221258302336,406.6441960830125,406.6441960830125,406.9621825409995,z,1,0.3150472489942331,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,164,0,41,x,1,0.24231304100248963,None,41,0,164,0,,,,,406.9713991660101,,406.96269462502096,406.9713991660101,407.96117058300297,407.96117058300297,407.96117058300297,407.96117058300297,407.96825245799846,408.9609303330071,408.9609303330071,409.21238579100464,x,1,0.24231304100248963,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,165,1,41,v,1,0.2870271660212893,None,41,1,165,1,,,,,409.22213933299645,,409.21292320801876,409.22213933299645,410.21105733301374,410.21105733301374,410.21105733301374,410.21105733301374,410.2176569160074,411.22845891601173,411.22845891601173,411.53016883300734,v,1,0.2870271660212893,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,166,2,41,c,1,0.26730908299214207,None,41,2,166,2,,,,,411.5444193330186,,411.53173358301865,411.5444193330186,412.5281764160027,412.5281764160027,412.5281764160027,412.5281764160027,412.5450995830179,413.54493187501794,413.54493187501794,413.81385487501393,c,1,0.26730908299214207,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,167,3,41,z,1,0.3695529569813516,None,41,3,167,3,,,,,413.8284132500121,,413.81442758301273,413.8284132500121,414.81117541602,414.81117541602,414.81117541602,414.81117541602,414.8186931250093,415.81188362502144,415.81188362502144,416.1860552500002,z,1,0.3695529569813516,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,168,0,42,x,1,0.2897059580136556,None,42,0,168,0,,,,,416.2119621250022,,416.186584916024,416.2119621250022,417.17884291600785,417.17884291600785,417.17884291600785,417.17884291600785,417.22872537499643,418.18662245801534,418.18662245801534,418.4802436660102,x,1,0.2897059580136556,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,169,1,42,v,1,0.39146650000475347,None,42,1,169,1,,,,,418.4945123750076,,418.481016833015,418.4945123750076,419.4784123330028,419.4784123330028,419.4784123330028,419.4784123330028,419.48526995800785,420.47866091600736,420.47866091600736,420.8794668750197,v,1,0.39146650000475347,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,170,2,42,c,1,0.38886283300234936,None,42,2,170,2,,,,,420.889513541013,,420.880004000006,420.889513541013,421.8780574580014,421.8780574580014,421.8780574580014,421.8780574580014,421.88518029102124,422.8784385000181,422.8784385000181,423.26966229101527,c,1,0.38886283300234936,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,171,3,42,z,1,0.39615520799998194,None,42,3,171,3,,,,,423.2779102080094,,423.2700802909967,423.2779102080094,424.26118929102086,424.26118929102086,424.26118929102086,424.26118929102086,424.2677416250226,425.26903700002003,425.26903700002003,425.67040808300953,z,1,0.39615520799998194,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,172,0,43,x,1,0.34104112500790507,None,43,0,172,0,,,,,425.681297291012,,425.6709497499978,425.681297291012,426.6786640000064,426.6786640000064,426.6786640000064,426.6786640000064,426.69614770801854,427.6791465830174,427.6791465830174,428.02936308301287,x,1,0.34104112500790507,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,173,1,43,v,1,0.42557649899390526,None,43,1,173,1,,,,,428.03707741599646,,428.02971954102395,428.03707741599646,429.0287696250016,429.0287696250016,429.0287696250016,429.0287696250016,429.04566354100825,430.0457225830178,430.0457225830178,430.4816869580245,v,1,0.42557649899390526,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,174,2,43,c,1,0.28191170701757073,None,43,2,174,2,,,,,430.49752270799945,,430.4828040410066,430.49752270799945,431.4783676660154,431.4783676660154,431.4783676660154,431.4783676660154,431.49518187501235,432.4783741249994,432.4783741249994,432.7631841660186,c,1,0.28191170701757073,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,175,3,43,z,1,0.45000379101838917,None,43,3,175,3,,,,,432.7734320000163,,432.763869041024,432.7734320000163,433.762199290999,433.762199290999,433.762199290999,433.762199290999,433.7693803750153,434.77924433301087,434.77924433301087,435.2364843329997,z,1,0.45000379101838917,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,176,0,44,x,1,0.2867294989991933,None,44,0,176,0,,,,,435.26179400002,,435.23701533299754,435.26179400002,436.236013250018,436.236013250018,436.236013250018,436.236013250018,436.2526605410094,437.2376413330203,437.2376413330203,437.5306865410239,x,1,0.2867294989991933,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,177,1,44,v,1,0.27865199898951687,None,44,1,177,1,,,,,437.54159445801633,,437.53151495801285,437.54159445801633,438.5283007080143,438.5283007080143,438.5283007080143,438.5283007080143,438.5359565410181,439.5285677080101,439.5285677080101,439.81372912501683,v,1,0.27865199898951687,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,178,2,44,c,1,0.43503679099376313,None,44,2,178,2,,,,,439.8286178330018,,439.8144379580044,439.8286178330018,440.81279229102074,440.81279229102074,440.81279229102074,440.81279229102074,440.8299197500164,441.81112187501276,441.81112187501276,442.25321158301085,c,1,0.43503679099376313,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,179,3,44,z,1,0.23893324899836443,None,44,3,179,3,,,,,442.2787259580218,,442.2537628750142,442.2787259580218,443.24585133302025,443.24585133302025,443.24585133302025,443.24585133302025,443.2693975830043,444.26237212499836,444.26237212499836,444.50326162501005,z,1,0.23893324899836443,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,180,0,45,x,1,0.4485585000074934,None,45,0,180,0,,,,,444.52857683302136,,444.5037937500165,444.52857683302136,445.51300479102065,445.51300479102065,445.51300479102065,445.51300479102065,445.5297351659974,446.4947989580105,446.4947989580105,446.94660391600337,x,1,0.4485585000074934,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,181,1,45,v,1,0.32161945800180547,None,45,1,181,1,,,,,446.95764108301955,,446.94715041600284,446.95764108301955,447.9453282500035,447.9453282500035,447.9453282500035,447.9453282500035,447.95212779100984,448.94470829100464,448.94470829100464,449.27154495799914,v,1,0.32161945800180547,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,182,2,45,c,1,0.2474349580006674,None,45,2,182,2,,,,,449.2817073750193,,449.27215220802464,449.2817073750193,450.26962741601164,450.26962741601164,450.26962741601164,450.26962741601164,450.27854904101696,451.2708930000081,451.2708930000081,451.5313663330162,c,1,0.2474349580006674,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,183,3,45,z,1,0.43042983300983906,None,45,3,183,3,,,,,451.54258029101766,,451.53211495801224,451.54258029101766,452.52837820802233,452.52837820802233,452.52837820802233,452.52837820802233,452.53588508302346,453.5289725000039,453.5289725000039,453.96342933300184,z,1,0.43042983300983906,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,184,0,46,x,1,0.33033108297968283,None,46,0,184,0,,,,,453.97289241600083,,453.96395466601825,453.97289241600083,454.9624480000057,454.9624480000057,454.9624480000057,454.9624480000057,454.97006358302315,455.9619801250228,455.9619801250228,456.296710124996,x,1,0.33033108297968283,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,185,1,46,v,1,0.5517738740018103,None,46,1,185,1,,,,,456.306546125008,,456.29726183300954,456.306546125008,457.2961441250227,457.2961441250227,457.2961441250227,457.2961441250227,457.30309370800387,458.29550437501166,458.29550437501166,458.85501587501494,v,1,0.5517738740018103,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,186,2,46,c,1,0.37221645799581893,None,46,2,186,2,,,,,458.8653091250162,,458.8556838330114,458.8653091250162,459.8531101660046,459.8531101660046,459.8531101660046,459.8531101660046,459.8615365830192,460.85422850001487,460.85422850001487,461.23137079100707,c,1,0.37221645799581893,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,187,3,46,z,1,0.47281158302212134,None,46,3,187,3,,,,,461.23810120800044,,461.23199033300625,461.23810120800044,462.2294343750109,462.2294343750109,462.2294343750109,462.2294343750109,462.2370166660112,463.2294919580163,463.2294919580163,463.705643541005,z,1,0.47281158302212134,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,188,0,47,x,1,0.7159436660003848,None,47,0,188,0,,,,,463.7157345000014,,463.7062256660138,463.7157345000014,464.7027608330245,464.7027608330245,464.7027608330245,464.7027608330245,464.71245329102385,465.7043162500195,465.7043162500195,466.4330991250172,x,1,0.7159436660003848,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,189,1,47,v,1,0.5921550409984775,None,47,1,189,1,,,,,466.44868179102195,,466.43460383301135,466.44868179102195,467.4296865000215,467.4296865000215,467.4296865000215,467.4296865000215,467.4458131249994,468.4290782910248,468.4290782910248,469.0306753750192,v,1,0.5921550409984775,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,190,2,47,c,1,0.3245434990094509,None,47,2,190,2,,,,,469.0400775410235,,469.0312854160147,469.0400775410235,470.02943733299617,470.02943733299617,470.02943733299617,470.02943733299617,470.0369596250239,471.02970504100085,471.02970504100085,471.3638755410211,c,1,0.3245434990094509,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,191,3,47,z,1,0.41474416601704434,None,47,3,191,3,,,,,471.37325862501166,,471.3644212500076,471.37325862501166,472.3630567500077,472.3630567500077,472.3630567500077,472.3630567500077,472.36997945801704,473.35465020799893,473.35465020799893,473.78133525000885,z,1,0.41474416601704434,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-50,x,192,0,48,x,1,0.3732638740038965,None,48,0,192,0,,,,,473.7910633330175,,473.7818954999966,473.7910633330175,474.77935458300635,474.77935458300635,474.77935458300635,474.77935458300635,474.7874034580018,475.7791582909995,475.7791582909995,476.1549220830202,x,1,0.3732638740038965,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
150,v,193,1,48,v,1,0.3637331659847405,None,48,1,193,1,,,,,476.18020108301425,,476.1553479160066,476.18020108301425,477.15448295802344,477.15448295802344,477.15448295802344,477.15448295802344,477.19676683301805,478.163544458017,478.163544458017,478.5307385000051,v,1,0.3637331659847405,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
50,c,194,2,48,c,1,0.3049466240045149,None,48,2,194,2,,,,,478.5414642080141,,478.5313653330086,478.5414642080141,479.5299501249974,479.5299501249974,479.5299501249974,479.5299501249974,479.53678741600015,480.5303931660019,480.5303931660019,480.83779425002285,c,1,0.3049466240045149,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
-150,z,195,3,48,z,1,0.6922750830126461,None,48,3,195,3,,,,,480.8634484579961,,480.8383252080239,480.8634484579961,481.8299018329999,481.8299018329999,481.8299018329999,481.8299018329999,481.8534334160213,482.8469220830011,482.8469220830011,483.54755283301347,z,1,0.6922750830126461,None,,,,,p1,001,2025-09-30_13h36.55.308,untitled,,2025.1.1,120.18917727464621,2025-09-30 13h40.53.710155 +0530,
