pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,64,0,16,x,1,0.4427223329548724,None,16,0,64,0,,,,,156.256947457965,,156.24754249997204,156.256947457965,157.24532270798227,157.24532270798227,157.24532270798227,157.24532270798227,157.25404574995628,158.25517974997638,158.25517974997638,158.70634670800064,x,1,0.4427223329548724,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,65,1,16,v,1,0.34996729099657387,None,16,1,65,1,,,,,158.72103966696886,,158.70709616696695,158.72103966696886,159.7052974999533,159.7052974999533,159.7052974999533,159.7052974999533,159.71280074998504,160.72168929199688,160.72168929199688,161.079745874973,v,1,0.34996729099657387,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,66,2,16,c,1,0.38911337399622425,None,16,2,66,2,,,,,161.10439504199894,,161.08018641697709,161.10439504199894,162.0789658749709,162.0789658749709,162.0789658749709,162.0789658749709,162.12185370799853,163.0785741249565,163.0785741249565,163.47245620796457,c,1,0.38911337399622425,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,67,3,16,z,1,0.3858800000161864,None,16,3,67,3,,,,,163.48157437494956,,163.47301362495637,163.48157437494956,164.4712530419929,164.4712530419929,164.4712530419929,164.4712530419929,164.47909474995686,165.4718475419795,165.4718475419795,165.87367649999214,z,1,0.3858800000161864,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,68,0,17,x,1,0.49431154096964747,None,17,0,68,0,,,,,165.88526612496935,,165.87438008299796,165.88526612496935,166.88872204197105,166.88872204197105,166.88872204197105,166.88872204197105,166.88872204197105,167.8885146669927,167.8885146669927,168.38903324998682,x,1,0.49431154096964747,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,69,1,17,v,1,0.28228149900678545,None,17,1,69,1,,,,,168.3987209579791,,168.38961349998135,168.3987209579791,169.37946220795857,169.37946220795857,169.37946220795857,169.37946220795857,169.42205704195658,170.38850029197056,170.38850029197056,170.6726005829987,v,1,0.28228149900678545,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,70,2,17,c,1,0.2767577500198968,None,17,2,70,2,,,,,170.67848174995743,,170.6731427499908,170.67848174995743,171.67200158297783,171.67200158297783,171.67200158297783,171.67200158297783,171.67905458295718,172.6630308329477,172.6630308329477,172.95691112498753,c,1,0.2767577500198968,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,71,3,17,z,1,0.3382241660146974,None,17,3,71,3,,,,,172.97111116698943,,172.95762849994935,172.97111116698943,173.97230029199272,173.97230029199272,173.97230029199272,173.97230029199272,173.97230029199272,174.9545866669505,174.9545866669505,175.2965114999679,z,1,0.3382241660146974,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,72,0,18,x,1,0.3823172500124201,None,18,0,72,0,,,,,175.32203687500441,,175.29706237500068,175.32203687500441,176.29630920797354,176.29630920797354,176.29630920797354,176.29630920797354,176.3390161669813,177.3054577919538,177.3054577919538,177.6893140829634,x,1,0.3823172500124201,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,73,1,18,v,1,0.34315483301179484,None,18,1,73,1,,,,,177.69541966699762,,177.6898352499702,177.69541966699762,178.68826895795064,178.68826895795064,178.68826895795064,178.68826895795064,178.68826895795064,179.68872099998407,179.68872099998407,180.0387839579489,v,1,0.34315483301179484,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,74,2,18,c,1,0.2676769579993561,None,18,2,74,2,,,,,180.04808029194828,,180.03924004198052,180.04808029194828,181.0296480829711,181.0296480829711,181.0296480829711,181.0296480829711,181.07229287497466,182.0301404579659,182.0301404579659,182.30603991699172,c,1,0.2676769579993561,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,75,3,18,z,1,0.4036872080178,None,18,3,75,3,,,,,182.31471591698937,,182.3064635419869,182.31471591698937,183.30423412495293,183.30423412495293,183.30423412495293,183.30423412495293,183.3117652499932,184.30417954199947,184.30417954199947,184.71342929196544,z,1,0.4036872080178,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,76,0,19,x,1,0.3505836660042405,None,19,0,76,0,,,,,184.73836704198038,,184.71395174995996,184.73836704198038,185.71252604195615,185.71252604195615,185.71252604195615,185.71252604195615,185.729210416961,186.71229733299697,186.71229733299697,187.07265966699924,x,1,0.3505836660042405,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,77,1,19,v,1,0.29193216597195715,None,19,1,77,1,,,,,187.08249433297897,,187.07319983298657,187.08249433297897,188.07240149995778,188.07240149995778,188.07240149995778,188.07240149995778,188.07940212497488,189.06467908294871,189.06467908294871,189.36452245799592,v,1,0.29193216597195715,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,78,2,19,c,1,0.4047126660007052,None,19,2,78,2,,,,,189.37480004195822,,189.36514991696458,189.37480004195822,190.3622543749516,190.3622543749516,190.3622543749516,190.3622543749516,190.3716037919512,191.36322670796653,191.36322670796653,191.7730312079657,c,1,0.4047126660007052,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,79,3,19,z,1,0.3163803750067018,None,19,3,79,3,,,,,191.78293120797025,,191.77357258298434,191.78293120797025,192.77229191700462,192.77229191700462,192.77229191700462,192.77229191700462,192.7790576669504,193.77251229196554,193.77251229196554,194.0978811669629,z,1,0.3163803750067018,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,80,0,20,x,1,0.35144462500466034,None,20,0,80,0,,,,,194.1082322919974,,194.09854124998674,194.1082322919974,195.09558862500126,195.09558862500126,195.09558862500126,195.09558862500126,195.10502141696634,196.09642516699387,196.09642516699387,196.45769179199124,x,1,0.35144462500466034,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,81,1,20,v,1,0.3797237920225598,None,20,1,81,1,,,,,196.4680331669515,,196.45836462499574,196.4680331669515,197.45508270798018,197.45508270798018,197.45508270798018,197.45508270798018,197.46173183299834,198.45510683296015,198.45510683296015,198.83987041696673,v,1,0.3797237920225598,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,82,2,20,c,1,0.3484505829983391,None,20,2,82,2,,,,,198.84940299997106,,198.84041537495796,198.84940299997106,199.8385622499627,199.8385622499627,199.8385622499627,199.8385622499627,199.84684920799918,200.83943891699892,200.83943891699892,201.1913327499642,c,1,0.3484505829983391,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,83,3,20,z,1,0.2588263329816982,None,20,3,83,3,,,,,201.20575708296383,,201.1920911669731,201.20575708296383,202.18937570799608,202.18937570799608,202.18937570799608,202.18937570799608,202.19642195798224,203.19788220798364,203.19788220798364,203.46462337498087,z,1,0.2588263329816982,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,84,0,21,x,1,0.7050398330320604,None,21,0,84,0,,,,,203.4749341669958,,203.4651745419833,203.4749341669958,204.4628045419813,204.4628045419813,204.4628045419813,204.4628045419813,204.4719328749925,205.46292604197515,205.46292604197515,206.17324754199944,x,1,0.7050398330320604,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,85,1,21,v,1,0.8040118750068359,None,21,1,85,1,,,,,206.1828261250048,,206.1737922919565,206.1828261250048,207.17203591699945,207.17203591699945,207.17203591699945,207.17203591699945,207.17889854195528,208.1719097919995,208.1719097919995,208.97996999998577,v,1,0.8040118750068359,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,86,2,21,c,1,0.34861225000349805,None,21,2,86,2,,,,,209.00562029198045,,208.98056779196486,209.00562029198045,209.97220237494912,209.97220237494912,209.97220237494912,209.97220237494912,209.99567145796027,210.9722845419892,210.9722845419892,211.32334612496197,c,1,0.34861225000349805,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,87,3,21,z,1,0.3378950829501264,None,21,3,87,3,,,,,211.32986999995774,,211.32388033298776,211.32986999995774,212.32249362498987,212.32249362498987,212.32249362498987,212.32249362498987,212.32249362498987,213.32205562497256,213.32205562497256,213.6637237079558,z,1,0.3378950829501264,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,88,0,22,x,1,1.067894375009928,None,22,0,88,0,,,,,213.67543583299266,,213.66432424995583,213.67543583299266,214.6557153329486,214.6557153329486,214.6557153329486,214.6557153329486,214.67207545798738,215.65600191697013,215.65600191697013,216.7307347499882,x,1,1.067894375009928,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,89,1,22,v,1,0.332503582991194,None,22,1,89,1,,,,,216.74197070795344,,216.73132624995196,216.74197070795344,217.72286345798057,217.72286345798057,217.72286345798057,217.72286345798057,217.73884508298943,218.73938533297041,218.73938533297041,219.0734752919525,v,1,0.332503582991194,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,90,2,22,c,1,0.2566245829802938,None,22,2,90,2,,,,,219.07923241698882,,219.0739948329865,219.07923241698882,220.0725086669554,220.0725086669554,220.0725086669554,220.0725086669554,220.0725086669554,221.07225729199126,221.07225729199126,221.33259895798983,c,1,0.2566245829802938,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,91,3,22,z,1,0.3904306239564903,None,22,3,91,3,,,,,221.34234737500083,,221.3332869169535,221.34234737500083,222.33024904195918,222.33024904195918,222.33024904195918,222.33024904195918,222.338998082967,223.35649745794944,223.35649745794944,223.7487138749566,z,1,0.3904306239564903,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,92,0,23,x,1,0.30166795797413215,None,23,0,92,0,,,,,223.7585015829536,,223.74924366699997,223.7585015829536,224.74711612495594,224.74711612495594,224.74711612495594,224.74711612495594,224.75558158295462,225.773294041981,225.773294041981,226.08049449999817,x,1,0.30166795797413215,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,93,1,23,v,1,0.2995756239979528,None,23,1,93,1,,,,,226.10646791697945,,226.08105845795944,226.10646791697945,227.08042533299886,227.08042533299886,227.08042533299886,227.08042533299886,227.09635104198242,228.07239445799496,228.07239445799496,228.37377087498317,v,1,0.2995756239979528,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,94,2,23,c,1,0.28539379098219797,None,23,2,94,2,,,,,228.37979341699975,,228.3743037499953,228.37979341699975,229.3726236249786,229.3726236249786,229.3726236249786,229.3726236249786,229.3726236249786,230.37259841698688,230.37259841698688,230.66400141699705,c,1,0.28539379098219797,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,95,3,23,z,1,0.14989695802796632,None,23,3,95,3,,,,,230.68935445795069,,230.6645372499479,230.68935445795069,231.6637055419851,231.6637055419851,231.6637055419851,231.6637055419851,231.70674100000178,232.66511108295526,232.66511108295526,232.82391437498154,z,1,0.14989695802796632,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,96,0,24,x,1,0.3210885419975966,None,24,0,96,0,,,,,232.8329753750004,,232.82445216696942,232.8329753750004,233.81397949997336,233.81397949997336,233.81397949997336,233.81397949997336,233.83020974998362,234.82286945800297,234.82286945800297,235.1474205419654,x,1,0.3210885419975966,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,97,1,24,v,1,0.33279429195681587,None,24,1,97,1,,,,,235.17354137497023,,235.14797520800494,235.17354137497023,236.1478588329628,236.1478588329628,236.1478588329628,236.1478588329628,236.19029141694773,237.13926545798313,237.13926545798313,237.473954666988,v,1,0.33279429195681587,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,98,2,24,c,1,0.31869949999963865,None,24,2,98,2,,,,,237.48026883299462,,237.4744964169804,237.48026883299462,238.4652094169869,238.4652094169869,238.4652094169869,238.4652094169869,238.4747709169751,239.47320749994833,239.47320749994833,239.80867749999743,c,1,0.31869949999963865,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,99,3,24,z,1,0.31290537398308516,None,24,3,99,3,,,,,239.82016237499192,,239.8093581669964,239.82016237499192,240.8065434579621,240.8065434579621,240.8065434579621,240.8065434579621,240.8143595829606,241.8060359999654,241.8060359999654,242.12405229196884,z,1,0.31290537398308516,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,100,0,25,x,1,0.3148253329563886,None,25,0,100,0,,,,,242.13337899994804,,242.12458345800405,242.13337899994804,243.12259508296847,243.12259508296847,243.12259508296847,243.12259508296847,243.13034766697092,244.12312104197918,244.12312104197918,244.45830320799723,x,1,0.3148253329563886,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,101,1,25,v,1,0.293235999008175,None,25,1,101,1,,,,,244.4731132919551,,244.45894420798868,244.4731132919551,245.45640712499153,245.45640712499153,245.45640712499153,245.45640712499153,245.46347558300477,246.45613799995044,246.45613799995044,246.7584770419635,v,1,0.293235999008175,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,102,2,25,c,1,0.27541433298029006,None,25,2,102,2,,,,,246.77319504198385,,246.75909879198298,246.77319504198385,247.7564625419909,247.7564625419909,247.7564625419909,247.7564625419909,247.7635306249722,248.75658583297627,248.75658583297627,249.04218524997123,c,1,0.27541433298029006,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,103,3,25,z,1,0.28072945796884596,None,25,3,103,3,,,,,249.05301091697766,,249.04284849995747,249.05301091697766,250.04002783296164,250.04002783296164,250.04002783296164,250.04002783296164,250.04749045800418,251.04014808300417,251.04014808300417,251.32429341698298,z,1,0.28072945796884596,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,104,0,26,x,1,0.2650051249656826,None,26,0,104,0,,,,,251.33433225000044,,251.32483370800037,251.33433225000044,252.32364550000057,252.32364550000057,252.32364550000057,252.32364550000057,252.33105370798148,253.32300341699738,253.32300341699738,253.5902870830032,x,1,0.2650051249656826,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,105,1,26,v,1,0.3744534580036998,None,26,1,105,1,,,,,253.5975870830007,,253.59071470797062,253.5975870830007,254.58046791696688,254.58046791696688,254.58046791696688,254.58046791696688,254.58970433298964,255.5805129169603,255.5805129169603,255.95769104198553,v,1,0.3744534580036998,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,106,2,26,c,1,0.34183716599363834,None,26,2,106,2,,,,,255.9668837079662,,255.95818704197882,255.9668837079662,256.957217499963,256.957217499963,256.957217499963,256.957217499963,256.96378074999666,257.97402274998603,257.97402274998603,258.3244847499882,c,1,0.34183716599363834,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,107,3,26,z,1,0.804056583030615,None,26,3,107,3,,,,,258.3338248329819,,258.32502133300295,258.3338248329819,259.3232601250056,259.3232601250056,259.3232601250056,259.3232601250056,259.32997283298755,260.3231255830033,260.3231255830033,261.1315340829897,z,1,0.804056583030615,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,108,0,27,x,1,0.3605960829881951,None,27,0,108,0,,,,,261.14259441697504,,261.13213862496195,261.14259441697504,262.1236242079758,262.1236242079758,262.1236242079758,262.1236242079758,262.13989454199327,263.12335224996787,263.12335224996787,263.49118349998025,x,1,0.3605960829881951,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,109,1,27,v,1,0.34505229198839515,None,27,1,109,1,,,,,263.50099404196953,,263.49176804197486,263.50099404196953,264.49038708297303,264.49038708297303,264.49038708297303,264.49038708297303,264.4973939579795,265.4898977080011,265.4898977080011,265.8414370829705,v,1,0.34505229198839515,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,110,2,27,c,1,0.08049741596914828,None,27,2,110,2,,,,,265.8515453329892,,265.8420246669557,265.8515453329892,266.8402938329964,266.8402938329964,266.8402938329964,266.8402938329964,266.84876741695916,267.8574828749988,267.8574828749988,267.94277783297,c,1,0.08049741596914828,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,111,3,27,z,1,0.3221203329740092,None,27,3,111,3,,,,,267.9536906669964,,267.9434855830041,267.9536906669964,268.9404403749504,268.9404403749504,268.9404403749504,268.9404403749504,268.9478890419705,269.9490683329641,269.9490683329641,270.2764875830035,z,1,0.3221203329740092,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,112,0,28,x,1,0.4459088330040686,None,28,0,112,0,,,,,270.2903544579749,,270.2772131249658,270.2903544579749,271.2744236669969,271.2744236669969,271.2744236669969,271.2744236669969,271.2821101669688,272.28311041695997,272.28311041695997,272.7317058329936,x,1,0.4459088330040686,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,113,1,28,v,1,0.28866691602161154,None,28,1,113,1,,,,,272.7571046669618,,272.73227333294926,272.7571046669618,273.7245803329861,273.7245803329861,273.7245803329861,273.7245803329861,273.77429908298654,274.72341195796616,274.72341195796616,275.02613341697725,v,1,0.28866691602161154,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,114,2,28,c,1,0.411187666002661,None,28,2,114,2,,,,,275.0377064579516,,275.0268001249642,275.0377064579516,276.0235673330026,276.0235673330026,276.0235673330026,276.0235673330026,276.0302148750052,277.04180416697636,277.04180416697636,277.4604129999643,c,1,0.411187666002661,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,115,3,28,z,1,0.3899030419997871,None,28,3,115,3,,,,,277.4737249999889,,277.46087954199174,277.4737249999889,278.45698054198874,278.45698054198874,278.45698054198874,278.45698054198874,278.4638651669957,279.47411441698205,279.47411441698205,279.8665804169723,z,1,0.3899030419997871,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,116,0,29,x,1,0.3343812910025008,None,29,0,116,0,,,,,279.87668770796154,,279.86711295798887,279.87668770796154,280.86475179198897,280.86475179198897,280.86475179198897,280.86475179198897,280.87363179196836,281.8667151669506,281.8667151669506,282.2082092499477,x,1,0.3343812910025008,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,117,1,29,v,1,0.37117583298822865,None,29,1,117,1,,,,,282.2177752919961,,282.2086308329599,282.2177752919961,283.20706979196984,283.20706979196984,283.20706979196984,283.20706979196984,283.21371416695183,284.2070259169559,284.2070259169559,284.5821092919796,v,1,0.37117583298822865,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,118,2,29,c,1,0.4924877490266226,None,29,2,118,2,,,,,284.60730637499364,,284.5825904170051,284.60730637499364,285.5816292919917,285.5816292919917,285.5816292919917,285.5816292919917,285.5975085419486,286.5815164579544,286.5815164579544,287.09265554195736,c,1,0.4924877490266226,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,119,3,29,z,1,0.7283414580160752,None,29,3,119,3,,,,,287.1072699169745,,287.09347487497143,287.1072699169745,288.0910451669479,288.0910451669479,288.0910451669479,288.0910451669479,288.0980034999666,289.1080038329819,289.1080038329819,289.84341541695176,z,1,0.7283414580160752,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,120,0,30,x,1,1.5367459579720162,None,30,0,120,0,,,,,289.85609066695906,,289.8442362920032,289.85609066695906,290.8407592079602,290.8407592079602,290.8407592079602,290.8407592079602,290.84822279197397,291.85825445799856,291.85825445799856,293.40020954195643,x,1,1.5367459579720162,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,121,1,30,v,1,0.3451221249997616,None,30,1,121,1,,,,,293.4102259170031,,293.40078949998133,293.4102259170031,294.39865187497344,294.39865187497344,294.39865187497344,294.39865187497344,294.40722045797156,295.408118708001,295.408118708001,295.7601429579663,v,1,0.3451221249997616,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,122,2,30,c,1,1.020920750044752,None,30,2,122,2,,,,,295.77427704195725,,295.7608824579511,295.77427704195725,296.775209082989,296.775209082989,296.775209082989,296.775209082989,296.775209082989,297.775193541951,297.775193541951,298.7992920829565,c,1,1.020920750044752,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,123,3,30,z,1,0.6464143330231309,None,30,3,123,3,,,,,298.8249907079735,,298.79996954195667,298.8249907079735,299.8086391669931,299.8086391669931,299.8086391669931,299.8086391669931,299.824827082979,300.80859658296686,300.80859658296686,301.4612369169481,z,1,0.6464143330231309,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,124,0,31,x,1,0.984502291015815,None,31,0,124,0,,,,,301.474628957978,,301.4617182499496,301.474628957978,302.4750384169747,302.4750384169747,302.4750384169747,302.4750384169747,302.4750384169747,303.4754042919958,303.4754042919958,304.46631791698746,x,1,0.984502291015815,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,125,1,31,v,1,0.3072039990220219,None,31,1,125,1,,,,,304.4919018749497,,304.46685141697526,304.4919018749497,305.4751844169805,305.4751844169805,305.4751844169805,305.4751844169805,305.4824545419542,306.4748684169608,306.4748684169608,306.79226174997166,v,1,0.3072039990220219,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
50,c,126,2,31,c,1,0.4039572079782374,None,31,2,126,2,,,,,306.8013654999668,,306.79278404195793,306.8013654999668,307.79142054199474,307.79142054199474,307.79142054199474,307.79142054199474,307.7989945419831,308.80821629200364,308.80821629200364,309.2159214169951,c,1,0.4039572079782374,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-150,z,127,3,31,z,1,0.384376332978718,None,31,3,127,3,,,,,309.2413217079593,,309.2165477919625,309.2413217079593,310.21569416695274,310.21569416695274,310.21569416695274,310.21569416695274,310.23235766700236,311.2077170419507,311.2077170419507,311.59999458299717,z,1,0.384376332978718,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
-50,x,128,0,32,x,1,0.3892764580086805,None,32,0,128,0,,,,,311.6099218329764,,311.6005604999955,311.6099218329764,312.60909145796904,312.60909145796904,312.60909145796904,312.60909145796904,312.6255574999959,313.60893545800354,313.60893545800354,314.00959037500434,x,1,0.3892764580086805,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
150,v,129,1,32,v,1,0.3471680000075139,None,32,1,129,1,,,,,314.0247536669485,,314.01027849997627,314.0247536669485,315.0078451669542,315.0078451669542,315.0078451669542,315.0078451669542,315.01542824995704,316.0081278329599,316.0081278329599,316.36029558297014,v,1,0.3471680000075139,None,,,,,p5,001,2025-10-02_12h51.59.578,untitled,,2025.1.1,120.05954954275607,2025-10-02 12h52.21.238452 +0530,
