reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
40,55,62,10,0,1,t,0.7068997080205008,None,1,0,10,3,22.65830787504092,,22.644408209016547,22.65830787504092,23.642100500059314,23.642100500059314,23.650243709096685,24.35087604203727,t,0.7068997080205008,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
95,115,200,11,1,1,t,1.7016457919962704,None,1,1,11,9,24.366243374999613,,24.357700417051092,24.366243374999613,25.359245583997108,25.359245583997108,25.380784000037238,27.06772595900111,t,1.7016457919962704,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
11,30,7,12,2,1,l,0.8648472499335185,None,1,2,12,0,27.084449709043838,,27.074740250012837,27.084449709043838,28.066193250007927,28.066193250007927,28.08222416706849,28.935301042045467,l,0.8648472499335185,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
78,80,162,13,3,1,t,1.1827515419572592,None,1,3,13,6,28.95119287504349,,28.94248362502549,28.95119287504349,29.943163167103194,29.943163167103194,29.959559917100705,31.13448595907539,t,1.1827515419572592,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
49,60,89,14,4,1,t,0.9703340829582885,None,1,4,14,4,31.15078170900233,,31.141841875039972,31.15078170900233,32.132662625052035,32.132662625052035,32.1495375840459,33.11047850002069,t,0.9703340829582885,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
27,50,21,15,5,1,l,0.8853584999451414,None,1,5,15,2,33.12793533410877,,33.11775391700212,33.12793533410877,34.10865345899947,34.10865345899947,34.125453209038824,35.0002072500065,l,0.8853584999451414,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
85,95,180,16,6,1,t,1.836888917023316,None,1,6,16,7,35.01451629202347,,35.005951792001724,35.01451629202347,35.99220354203135,35.99220354203135,36.00866966706235,37.8344725840725,t,1.836888917023316,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
88,98,195,17,7,1,t,1.4315078750951216,None,1,7,17,8,37.8490289170295,,37.84066637500655,37.8490289170295,38.83300354203675,38.83300354203675,38.84220787510276,40.26796850003302,t,1.4315078750951216,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
67,75,119,18,8,1,t,0.7045172080397606,None,1,8,18,5,40.28345833404455,,40.274823584011756,40.28345833404455,41.26549474999774,41.26549474999774,41.282602584105916,41.97702291700989,t,0.7045172080397606,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
15,35,13,19,9,1,l,0.9020124160451815,None,1,9,19,1,41.99211287510116,,41.98309041711036,41.99211287510116,42.975981292082,42.975981292082,42.98299204208888,43.88456725003198,l,0.9020124160451815,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
49,60,89,20,0,2,t,2.611814873991534,None,2,0,20,4,43.89966216706671,,43.89117879210971,43.89966216706671,44.88319229206536,44.88319229206536,44.89219737506937,47.50175995903555,t,2.611814873991534,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
40,55,62,21,1,2,t,1.0940991670358926,None,2,1,21,3,47.51643891702406,,47.50794175011106,47.51643891702406,48.49975716706831,48.49975716706831,48.50895341706928,49.60129137500189,t,1.0940991670358926,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
78,80,162,22,2,2,t,1.1072026250185445,None,2,2,22,6,49.61603979207575,,49.60676770901773,49.61603979207575,50.59984300006181,50.59984300006181,50.60914437507745,51.7106864170637,t,1.1072026250185445,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
11,30,7,23,3,2,l,0.7029322910821065,None,2,3,23,0,51.72703345899936,,51.71776158409193,51.72703345899936,52.709123584092595,52.709123584092595,52.72579925006721,53.41804712510202,l,0.7029322910821065,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
67,75,119,24,4,2,t,0.8227252080105245,None,2,4,24,5,53.43205083406065,,53.42382529203314,53.43205083406065,54.42626229207963,54.42626229207963,54.443400750053115,55.25140229205135,t,0.8227252080105245,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
85,95,180,25,5,2,t,1.335266666021198,None,2,5,25,7,55.265547209070064,,55.257052959059365,55.265547209070064,56.27668133401312,56.27668133401312,56.27668133401312,57.617721417103894,t,1.335266666021198,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
15,35,13,26,6,2,l,0.7412237910320982,None,2,6,26,1,57.63176958402619,,57.62329408410005,57.63176958402619,58.62666570907459,58.62666570907459,58.63336254202295,59.37704941700213,l,0.7412237910320982,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
95,115,200,27,7,2,t,1.3770247920183465,None,2,7,27,9,59.3916883750353,,59.38266862509772,59.3916883750353,60.375941000063904,60.375941000063904,60.38363737508189,61.760793000110425,t,1.3770247920183465,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
88,98,195,28,8,2,t,1.6454828749410808,None,2,8,28,8,61.77582679199986,,61.76680075004697,61.77582679199986,62.75949704204686,62.75949704204686,62.76711600006092,64.41100187506527,t,1.6454828749410808,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
27,50,21,29,9,2,l,0.6986452080309391,None,2,9,29,2,64.42737750010565,,64.41818495909683,64.42737750010565,65.41033312503714,65.41033312503714,65.41691154206637,66.11145808408037,l,0.6986452080309391,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
15,35,13,30,0,3,l,0.9171711240196601,None,3,0,30,1,66.12669612502214,,66.11773045908194,66.12669612502214,67.11072550003882,67.11072550003882,67.12737812509295,68.04563775006682,l,0.9171711240196601,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
67,75,119,31,1,3,t,1.1646498329937458,None,3,1,31,5,68.06281345908064,,68.05242045910563,68.06281345908064,69.06036562507506,69.06036562507506,69.07718916703016,70.22769175004214,t,1.1646498329937458,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
40,55,62,32,2,3,t,1.2121976669877768,None,3,2,32,3,70.24265120900236,,70.23358229210135,70.24265120900236,71.22676108404994,71.22676108404994,71.2340644170763,72.44466929207556,t,1.2121976669877768,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
95,115,200,33,3,3,t,0.900167707935907,None,3,3,33,9,72.46105037501547,,72.45175508409739,72.46105037501547,73.44386154203676,73.44386154203676,73.4606668750057,74.34556179202627,t,0.900167707935907,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
49,60,89,34,4,3,t,1.0132401250302792,None,3,4,34,4,74.36294187500607,,74.3522520000115,74.36294187500607,75.3606547920499,75.3606547920499,75.37748795910738,76.37892179202754,t,1.0132401250302792,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
11,30,7,35,5,3,l,0.7126268330030143,None,3,5,35,0,76.39578387502115,,76.38542037503794,76.39578387502115,77.37640366703272,77.37640366703272,77.39301525009796,78.09447866701521,l,0.7126268330030143,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
27,50,21,36,6,3,l,1.0210468750447035,None,3,6,36,2,78.10947891708929,,78.09999008406885,78.10947891708929,79.09297558409162,79.09297558409162,79.1001053340733,80.11784729210194,l,1.0210468750447035,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
88,98,195,37,7,3,t,1.2437882500234991,None,3,7,37,8,80.13170225010253,,80.12326216709334,80.13170225010253,81.11726908409037,81.11726908409037,81.12643600010779,82.37919341702946,t,1.2437882500234991,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
85,95,180,38,8,3,t,1.0695758740184829,None,3,8,38,7,82.39544820901938,,82.38644779205788,82.39544820901938,83.37650545907672,83.37650545907672,83.39325841702521,84.45260070904624,t,1.0695758740184829,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
78,80,162,39,9,3,t,0.8804355830652639,None,3,9,39,6,84.46753533405717,,84.45912675000727,84.46753533405717,85.45059154205956,85.45059154205956,85.45978266710881,86.33505416708067,t,0.8804355830652639,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
49,60,89,40,0,4,t,0.737116500036791,None,4,0,40,4,86.3506792091066,,86.342259209021,86.3506792091066,87.33797029207926,87.33797029207926,87.34529650001787,88.07790979207493,t,0.737116500036791,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
85,95,180,41,1,4,t,0.7421693750657141,None,4,1,41,7,88.09350091707893,,88.08427741704509,88.09350091707893,89.07673129206523,89.07673129206523,89.08435970905703,89.82826775009744,t,0.7421693750657141,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
67,75,119,42,2,4,t,0.6004682489437982,None,4,2,42,5,89.84274562506471,,89.8342170000542,89.84274562506471,90.82656441710424,90.82656441710424,90.83388662501238,91.42855691700242,t,0.6004682489437982,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
11,30,7,43,3,4,l,0.6288863329682499,None,4,3,43,0,91.46058170904871,,91.4355187920155,91.46058170904871,92.42714949999936,92.42714949999936,92.44973829202354,93.06271962507162,l,0.6288863329682499,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
78,80,162,44,4,4,t,0.9518552499357611,None,4,4,44,6,93.0939308750676,,93.06894150003791,93.0939308750676,94.07809012499638,94.07809012499638,94.09434212499764,95.0359712090576,t,0.9518552499357611,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
40,55,62,45,5,4,t,0.8387280830647796,None,4,5,45,3,95.04694883408956,,95.03898395900615,95.04694883408956,96.04437758401036,96.04437758401036,96.06112737499643,96.89600770908874,t,0.8387280830647796,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
27,50,21,46,6,4,l,1.81172770797275,None,4,6,46,2,96.91301050002221,,96.90397050010506,96.91301050002221,97.89334545901511,97.89334545901511,97.91014233406167,99.72880404209718,l,1.81172770797275,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
15,35,13,47,7,4,l,1.3496769990306348,None,4,7,47,1,99.74680675007403,,99.73606275010388,99.74680675007403,100.74442166707013,100.74442166707013,100.75138141703792,102.1028913340997,l,1.3496769990306348,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
88,98,195,48,8,4,t,0.9447523329872638,None,4,8,48,8,102.11705729202367,,102.1085161670344,102.11705729202367,103.10131450009067,103.10131450009067,103.1100475420244,104.0527396670077,t,0.9447523329872638,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
95,115,200,49,9,4,t,0.9949958750512451,None,4,9,49,9,104.06794754206203,,104.05957837507594,104.06794754206203,105.05097354203463,105.05097354203463,105.06036662508268,106.06300612504128,t,0.9949958750512451,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
49,60,89,50,0,5,t,1.3588131669675931,None,5,0,50,4,106.08047899999656,,106.07048691704404,106.08047899999656,107.0603205000516,107.0603205000516,107.07703283405863,108.42841970908921,t,1.3588131669675931,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
88,98,195,51,1,5,t,0.8790852909442037,None,5,1,51,8,108.44424679200165,,108.43460995901842,108.44424679200165,109.42697283404414,109.42697283404414,109.43426104204264,110.31216037506238,t,0.8790852909442037,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
15,35,13,52,2,5,l,0.9724203750956804,None,5,2,52,1,110.32930775010027,,110.3196384171024,110.32930775010027,111.31061875005253,111.31061875005253,111.32720004208386,112.28584654210135,l,0.9724203750956804,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
40,55,62,53,3,5,t,1.2001652501057833,None,5,3,53,3,112.29681920900475,,112.28945233405102,112.29681920900475,113.27724129206035,113.27724129206035,113.2937921670964,114.48602991702501,t,1.2001652501057833,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
85,95,180,54,4,5,t,0.8605789989233017,None,5,4,54,7,114.50020733405836,,114.49162837502081,114.50020733405836,115.48543691704981,115.48543691704981,115.4939086670056,116.35230520903133,t,0.8605789989233017,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
95,115,200,55,5,5,t,0.7685869160341099,None,5,5,55,9,116.36704229202587,,116.35859512502793,116.36704229202587,117.35139154200442,117.35139154200442,117.36044183408376,118.14604958402924,t,0.7685869160341099,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
11,30,7,56,6,5,l,0.7511548750335351,None,5,6,56,0,118.16360279207584,,118.15313945908565,118.16360279207584,119.14389541710261,119.14389541710261,119.16052008408587,119.90271475003101,l,0.7511548750335351,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
67,75,119,57,7,5,t,1.9605863329488784,None,5,7,57,5,119.9177638750989,,119.9093941670144,119.9177638750989,120.90139708400238,120.90139708400238,120.91066970909014,122.8690922090318,t,1.9605863329488784,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
78,80,162,58,8,5,t,0.8564842490013689,None,5,8,58,6,122.88369941699784,,122.87546029209625,122.88369941699784,123.87791429203935,123.87791429203935,123.89498850004748,124.74661404208746,t,0.8564842490013689,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
27,50,21,59,9,5,l,0.9887591659789905,None,5,9,59,2,124.7638747090241,,124.75331800000276,124.7638747090241,125.74426325003151,125.74426325003151,125.76071929209866,126.73575829202309,l,0.9887591659789905,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
85,95,180,60,0,6,t,1.0752994159702212,None,6,0,60,7,126.74929283407982,,126.7410121250432,126.74929283407982,127.73575441702269,127.73575441702269,127.74421120900661,128.81969195907004,t,1.0752994159702212,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
27,50,21,61,1,6,l,0.7648041669744998,None,6,1,61,2,128.83529000007547,,128.82708329206798,128.83529000007547,129.82832816708833,129.82832816708833,129.83485341700725,130.595848417026,l,0.7648041669744998,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
78,80,162,62,2,6,t,1.3487336660036817,None,6,2,62,6,130.61201808403712,,130.6023847090546,130.61201808403712,131.5953685840359,131.5953685840359,131.61188633402344,132.94610154209659,t,1.3487336660036817,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
11,30,7,63,3,6,l,0.7072180409450084,None,6,3,63,0,132.96185191709083,,132.95239912508987,132.96185191709083,133.94489458401222,133.94489458401222,133.9525916670682,134.66227854206227,l,0.7072180409450084,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
49,60,89,64,4,6,t,1.1967272909823805,None,6,4,64,4,134.67740437504835,,134.66846970911138,134.67740437504835,135.66126150009222,135.66126150009222,135.6686505000107,136.8623979591066,t,1.1967272909823805,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
88,98,195,65,5,6,t,0.8320896669756621,None,6,5,65,8,136.87714633403812,,136.8678985000588,136.87714633403812,137.8620238750009,137.8620238750009,137.86843204207253,138.6959425000241,t,0.8320896669756621,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
67,75,119,66,6,6,t,1.7989898329833522,None,6,6,66,5,138.71197212510742,,138.70227604208048,138.71197212510742,139.69434712501243,139.69434712501243,139.70201045903377,141.49601129209623,t,1.7989898329833522,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
15,35,13,67,7,6,l,0.8196934999432415,None,6,7,67,1,141.5118403340457,,141.5027165840147,141.5118403340457,142.4944482500432,142.4944482500432,142.50177016702946,143.3195896249963,l,0.8196934999432415,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
40,55,62,68,8,6,t,1.0749709160299972,None,6,8,68,3,143.33372912509367,,143.3254637090722,143.33372912509367,144.3194780841004,144.3194780841004,144.32772183406632,145.40263616701122,t,1.0749709160299972,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
95,115,200,69,9,6,t,1.166705625015311,None,6,9,69,9,145.416539167054,,145.40831950004213,145.416539167054,146.39529637503438,146.39529637503438,146.42855058400892,147.56964487500954,t,1.166705625015311,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
67,75,119,70,0,7,t,1.2448077489389107,None,7,0,70,5,147.58480112510733,,147.57619041705038,147.58480112510733,148.56822337501217,148.56822337501217,148.57779054204002,149.83063966711052,t,1.2448077489389107,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
88,98,195,71,1,7,t,1.1241509160026908,None,7,1,71,8,149.84721529204398,,149.83652400004212,149.84721529204398,150.82794804207515,150.82794804207515,150.84453829203267,151.95351245906204,t,1.1241509160026908,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
15,35,13,72,2,7,l,0.7663592080352828,None,7,2,72,1,151.9687734170584,,151.96029375004582,151.9687734170584,152.95181962510105,152.95181962510105,152.96121858409606,153.72013762500137,l,0.7663592080352828,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
95,115,200,73,3,7,t,2.283965499023907,None,7,3,73,9,153.73413079208694,,153.72574754210655,153.73413079208694,154.7171495000366,154.7171495000366,154.72817170911003,157.00300904200412,t,2.283965499023907,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
40,55,62,74,4,7,t,1.6291451670695096,None,7,4,74,3,157.01754266710486,,157.00906533410307,157.01754266710486,158.01395129202865,158.01395129202865,158.02858683408704,159.64662700006738,t,1.6291451670695096,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
27,50,21,75,5,7,l,0.7825777910184115,None,7,5,75,2,159.66360262501985,,159.65438179206103,159.66360262501985,160.6448637500871,160.6448637500871,160.66148483403958,161.42947354202624,l,0.7825777910184115,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
78,80,162,76,6,7,t,1.6576000419445336,None,7,6,76,6,161.44446845899802,,161.43539950007107,161.44446845899802,162.42845470900647,162.42845470900647,162.4354931670241,164.0961913340725,t,1.6576000419445336,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
85,95,180,77,7,7,t,0.637191665940918,None,7,7,77,7,164.1111452090554,,164.10197045910172,164.1111452090554,165.09503991703968,165.09503991703968,165.102603834006,165.73635379201733,t,0.637191665940918,None,p3,001,2025-10-31_20h12.53.776,Delay Discounting Experiment ,,2025.1.1,119.82708989452095,2025-10-31 20h13.11.148586 +0530,
